profile_name,zstar,Csurf,Cmin,Zmin,Cdeep,r2,rmse,pcterr,npoints,Cmeasure
01N0125,39.0453179402437,2.3404382410044398,0.1,116.75001788463317,0.15300853578403542,0.8479981595582481,0.8061686476018923,0.797579329142574,5.0,Ctot
01N0126,26.501513136313196,2.2987040388686504,0.34,48.407604958422496,0.3700000000001402,0.99643431651475,0.09810838631589257,0.011904129643267642,5.0,Ctot
01N0127,37.67898218868612,2.187185907964481,0.23,84.86405937806786,0.23000000000032855,0.9720827680361547,0.2694068317334392,0.03312084422515393,5.0,Ctot
01N0290,62.68345421619594,0.07738221961645801,0.03,-116.11588791306623,0.49332781940454645,,1.1105254012213663,7.887731349589846,3.0,Ctot
01N0292,4.970826724953697,3.87,0.01,25.406525854327658,0.023333333333333386,0.999977147662663,0.01632993161855452,0.17777777777777953,5.0,Ctot
01N0355,25.79850748138093,5.415064236787272,0.3,70.90916671975299,0.3466666666666665,0.9990262692048815,0.14155045061223542,0.022322752249598326,6.0,Ctot
01N0471,30.520920898153978,1.64,0.13,77.36800338791902,0.13,1.0,5.551115123125783e-17,3.8549410577262385e-17,3.0,Ctot
01N0479,54.198545006375625,0.8622836740425885,0.18,91.30490998018198,0.22217366233104222,0.9836976716890334,0.061998150733011646,0.05374829797902294,3.0,Ctot
01N0605,15.15178612362757,2.41,0.35,22.02328026674056,0.563333335836992,0.9575923221885251,0.33655113529249414,0.09496225694928072,4.0,Ctot
01N0606,18.99571426118794,2.4096702413477944,0.62,35.81761546969777,0.3817341088263776,0.95581339226259,0.3113496699991031,-0.06306889254189031,3.0,Ctot
01N0607,29.767939935025048,1.95,0.39,42.673748312068525,0.4649999999999999,0.9924246250189379,0.10606601717798214,0.013354700854700675,4.0,Ctot
01N0615,44.0228702113524,3.489105996715981,0.65,103.01961403106833,0.9778289330186555,0.9273649063214428,0.5409729507100447,0.13258556585987508,3.0,Ctot
01N0616,30.21538850650972,4.23,0.73,53.085800947620335,0.73,1.0,1.1102230246251565e-16,5.069511527968751e-17,3.0,Ctot
01N0827,60.45128979156328,2.27,1.3,30.52603289531463,1.3700000000000034,0.9821753364859946,0.09899494936611658,0.0017450142450159203,3.0,Ctot
01N0830,17.29987622315501,2.1683086763012795,0.36,31.06363524480153,0.36000000000579024,0.9999704235875714,0.008200648392879838,-0.00269740296450997,4.0,Ctot
01N0893,23.050395264221155,1.36,0.5,16.062216725672663,0.6775000007411315,0.849004374373462,0.25743931323712005,0.03110756905057784,5.0,Ctot
01N1187,38.06279630212007,2.4364639221143034,0.3,79.72331019692984,0.3000000000005514,0.9888567340683461,0.19206622635215329,0.010115228087606107,5.0,Ctot
01P0070,-8.84528245918111,3.6043406500567183,2.15,5.000000145723136,6.343381241019321,0.9045303616047877,1.9846333006004402,0.11652721637990211,5.0,Ctot
01P0071,205.67416740202802,3.1340017763517527,1.57,135.51779333520497,2.2191061948419026,0.34005086698140613,1.1289324120723174,0.04969553783210482,5.0,Ctot
01P0089,5.681534781648129,9.89,1.32,9.690374870299824,1.7966666666763893,0.9891672887206157,0.7343477831835994,0.03404475232626354,5.0,Ctot
01P0206,46.32836395327452,1.33,0.14,104.2986658108637,0.14000000000000007,1.0,7.850462293418876e-17,7.434529182757744e-17,3.0,Ctot
01P0217,8.569631598762925,3.206454279094611,0.29,47.786284912869604,0.013308965181439484,0.9935816524300022,0.27729612743722404,-0.3111021514117322,3.0,Ctot
01P0240,28.959323583481705,4.1,0.83,46.25720689177419,0.8299999999999998,1.0,1.1102230246251565e-16,-4.4587270065267337e-17,3.0,Ctot
01P0250,21.8457948810254,1.4534916176957917,0.11,39.96154931430453,0.23333333340587364,0.9446920144164799,0.2644417721775469,0.09302282111771022,6.0,Ctot
01P0270,16.642326636369845,4.63,0.27,35.68321296730839,0.5425000005160725,0.9761538588065003,0.5816141332533108,0.19317956182961613,6.0,Ctot
01P0271,15.79820031249928,2.89,0.33,23.171561801124614,0.6666666666666664,0.9152043901156677,0.5865719620529662,0.16894808458230268,5.0,Ctot
01P0272,13.23010444201536,2.04,0.23,21.489036684914954,0.4020000037003821,0.9379632931305714,0.3845516870330958,0.1685655547197847,6.0,Ctot
01P0273,15.171233806347988,3.58,0.21,24.652045379762882,0.7050000024603532,0.9010819797231,0.8519976525789258,0.5067477638075258,5.0,Ctot
01P0274,13.71688926667666,1.56,0.16,28.641211610254512,0.19333333354762047,0.9975786022947399,0.05887840577551897,0.01759259327945421,5.0,Ctot
01P0275,17.72801282727155,2.0,0.11,45.92028953508393,0.15,0.9990237748374207,0.05099019513592785,0.026893939393939376,5.0,Ctot
01P0276,15.608767550888025,2.9023361267385743,0.11,49.08891080749765,0.12500000005327527,0.9998268978328421,0.03212421070478087,0.023790613210768797,5.0,Ctot
02N0039,65.16711041088664,0.9112558292361704,0.03,121.6676402062767,0.27320660456711365,0.34059957259714563,0.8029022490664246,2.164803575309313,4.0,Ctot
02N0070,13.840817343998603,16.51,1.0,35.6104096988609,1.2600000000000264,0.9991287361131581,0.36769552621700474,0.029649122807032146,3.0,Ctot
02N0072,48.81891087280359,3.726759169124892,0.49,96.37733669807886,0.5323637866410265,0.9403755296546716,0.65471609781888,0.1479776578939819,4.0,Ctot
02N0126,24.2188097571785,0.7259727467682331,0.02,70.20144168200486,0.040000000020421374,0.9935460081218207,0.0507349445392403,0.10289859997188079,7.0,Ctot
02N0154,487.7914658756502,3.285663404469676,2.33,152.36389541677727,2.4432654316254454,0.7081474284726483,0.5235225848023565,0.004777863301351787,7.0,Ctot
02N0155,180.6479660341103,3.7334138750384773,1.88,107.85536503828996,2.055000000000223,0.9697140905916742,0.2574522016348549,0.0026438102554830283,5.0,Ctot
02N0156,560.2436171476709,3.0168332443830357,3.18,-98.6983784390097,3.5980000573235396,,0.6002332879806118,0.0056539046477877275,5.0,Ctot
02N0258,2.8817727393340373,6.7,0.26,8.887679406831454,0.30666666690129174,0.9998347526127019,0.07118052168020872,0.013390313974369404,4.0,Ctot
02N0259,3.4156053219276017,8.229972234831234,0.09,52.9601594874388,4.182823375616599e-06,0.9998222978063158,0.1570867729849735,-0.49536435718605076,4.0,Ctot
02N0751,11.999378470851816,1.5,0.17,25.441844628811516,0.17999999999999994,0.9998530578658126,0.014142135623730944,0.001238390092879039,5.0,Ctot
02N0780,92.81820229581189,2.1769642503312214,0.68,106.64765420406945,0.6900000002918089,0.6994745913938636,0.8535113662298641,0.05049851711298473,6.0,Ctot
02N0783,21.966712721864145,2.6213179738324297,0.45,38.70941014104361,0.45000000000057705,0.9975261001444017,0.08732191651329689,-0.012256715352210236,4.0,Ctot
02N0784,25.44573855853404,2.23,0.87,19.045138228403715,1.0550000033820892,0.9307793433560309,0.26162950903902266,0.021150045462924316,3.0,Ctot
02N0785,89.20637418426938,1.1,0.64,48.31392983387882,0.6400000000000001,0.9999999999999998,1.5700924586837752e-16,1.0136227369433109e-16,3.0,Ctot
02N0786,54.290730425562984,0.96,0.52,27.98502582992373,0.5733333333333342,0.8679050567595461,0.1306394529484362,0.012066365007542663,4.0,Ctot
02N0787,26.766079389010955,3.04,1.1,23.930522972806294,1.243333333333366,0.9876675403268765,0.1756891193747258,0.004266327396114466,5.0,Ctot
02N0792,29.461697895558324,1.0218847550938013,0.12,55.56414008492247,0.15500000007847006,0.9893846670156748,0.0825048433986042,0.01443434162145087,7.0,Ctot
02N0793,67.99160751348633,1.9527821354902963,0.26,134.70494299977543,0.4292834923860795,0.8604619960751055,0.5831996392695614,0.18229596885766464,6.0,Ctot
02N0794,159.05146288057608,1.3051172148241605,0.41,129.99984483284547,0.57634336050632,0.5384049335504401,0.8114088565536379,0.10606820895258703,8.0,Ctot
02N0796,6.924605244851973,4.380000000076965,0.05,20.33004395081008,0.2324999999079775,0.9885752505676068,0.4015905875391006,0.8813977682879793,6.0,Ctot
02N0797,9.854288807179739,3.087004158181226,0.06,33.798103617817326,0.10000000001095856,0.9893339370178487,0.289669535492484,0.010687066815416377,7.0,Ctot
02N0799,5.95294091074389,6.450000000181556,0.03,22.470108489253303,0.14800000000005148,0.9959644749143032,0.3669877382147801,1.0045086118292754,7.0,Ctot
02N0800,3.836554944698515,7.839999999876779,0.04,14.587380428035335,0.1750000004548937,0.9969711330217813,0.3790778284204973,0.9693181860423513,6.0,Ctot
02N0951,26.783622980143456,1.5789757859824873,0.16,61.31729789014873,0.16000000001432552,0.9838388126860641,0.14711049222305683,0.03959976383374344,4.0,Ctot
02N1050,4.279873882773025,10.21,0.03,15.11700123336701,0.29857142909729123,0.9878083196929505,1.0302842880902894,2.949538093404527,9.0,Ctot
03N0014,19.456756576553623,9.9,3.07,22.68624934485702,3.0850000000000004,0.9999854666497291,0.0212132034355966,1.5761269307650965e-05,3.0,Ctot
03N0035,100.48306177846298,2.704809320205506,0.13,238.22930017802304,0.30744335394853306,0.8704193163567857,1.0146229355925125,0.36527821158520674,9.0,Ctot
03N0102,990.1948972128224,13.56,12.84,54.024027801895066,12.839999999999998,0.9999999999999998,2.5121479338940403e-15,-6.025811734763542e-19,3.0,Ctot
03N0272,38.78493685085679,2.6676140619922277,0.03,154.24446435248217,0.05000000018338164,0.8319680742865054,1.2198917223866774,0.7498432241336072,8.0,Ctot
03N0273,299.6697404651618,0.8752583031701979,0.09,248.01677429880473,0.5504164004173984,0.050972267670707685,1.42055609341746,1.800035882567961,6.0,Ctot
03N0274,12.220213670509189,2.5828205115204357,0.07,24.600425196336722,0.34500000000771924,0.947768656337606,0.4860638850059646,0.5801410615090239,7.0,Ctot
03N0295,86.38401779395866,1.6621031421656804,0.97,42.376644654723016,1.0521369052793617,0.8665955868663682,0.17421816840909915,0.009725402325952611,3.0,Ctot
03N0302,107.22222564100431,1.4395398994633848,0.29,22.99999658397541,1.1616202699348943,0.012589561284770996,2.8952133252523016,0.9772382312666226,6.0,Ctot
03N0303,96.31643453697212,1.7684318018373015,0.32,11.499990326357855,1.569402791148117,0.012069250898543426,3.7386228993904007,1.115487050861584,9.0,Ctot
03N0312,72.47962321932937,3.078954104585211,0.04,204.2049336645512,0.24824003725000188,0.7308622790902244,2.018752443380385,1.742873718805527,9.0,Ctot
03N0313,75.46440836763682,1.8110403880377124,0.54,104.05224423638049,0.627381221586154,0.779203253917988,0.5521525490585055,0.036378405948932706,6.0,Ctot
03N0315,38.36290168008075,1.5165336221912091,0.79,25.01834915641153,0.790000000011503,0.9786215941449717,0.08320280231184898,-0.0004807633305993345,4.0,Ctot
03N0316,94.37193274755982,3.2432097054654694,0.56,155.38972124974026,0.6250000008154358,0.7480871898091952,1.5700414350452243,0.09660094609325084,9.0,Ctot
03N0356,45.42819694186465,1.7654335658407674,0.04,137.1915177579601,0.11268052204424003,0.9521262866788092,0.3212619589814694,0.4238538188910931,5.0,Ctot
03N0764,53.679772770454704,7.498283547849958,1.78,70.67153647650431,2.0100000000965865,0.9881797147214453,0.5252475384587796,0.025825177357541057,5.0,Ctot
03N0766,12.458146657228486,5.3,0.36,31.58398544915111,0.4200000000106547,0.9995895354339243,0.08485281374238571,0.010416666683777633,4.0,Ctot
03N0886,10.881433685884879,7.865510198572978,0.56,65.66718895783404,0.03638340900572842,0.9957965197307674,0.5256068534309642,-0.2986852419227392,3.0,Ctot
03N0982,-80.057587489762,5.26,4.8,1.1484612996973738,5.33600084260349,0.0022866915816811386,1.4491790779622609,0.010985434696817462,6.0,Ctot
03N0983,29.90582558941748,3.21,1.33,19.902196812581735,1.6500000002091013,0.8909207278046997,0.48846698967279245,0.015109593996467843,6.0,Ctot
03N0984,66.40574174024916,8.80674523919357,1.21,146.55959159895488,1.9535027701976546,0.8329457972290373,3.111989200240542,0.19687628842548863,8.0,Ctot
03N0985,-738.6719909065366,4.0,2.8,6.252177652107271,4.034000000001259,0.00016930039103118044,2.385187623647247,0.0561803163061298,6.0,Ctot
03N0986,-81.16786292776459,4.185385873514186,4.39,37.419271427154605,6.636666649984148,0.6199117273601166,1.8493889273055883,0.014030119242059949,7.0,Ctot
03N1017,6.29327947831018,14.0,0.35,15.015555275344656,1.288000001199799,0.9899721593564411,1.1679383545376014,0.308034968744491,7.0,Ctot
04N0094,51.5152045419362,2.5268977177233274,0.56,71.35462507637895,0.7366418671605326,0.9789295407083064,0.2229570408387393,0.0317794310394276,5.0,Ctot
04N0220,51.42906191096085,2.7376201631020516,1.15,64.68665698223111,1.2700303004625189,0.9550025961366335,0.232784715940602,0.016295558069268225,3.0,Ctot
04N0288,30.10372131614853,1.2938661502949906,0.01,145.53301878862533,0.011960190974647707,0.51750511970978,1.1562509802088783,3.713129711431625,6.0,Ctot
04N0358,11.526437080444461,14.06918689352503,1.58,52.65417666756435,0.38426162066322767,0.9897036277720681,1.2416270553087123,-0.22383083396161177,3.0,Ctot
04N0364,58.67525864529495,0.45218781964966703,0.13,101.17421659284003,0.20125184690177508,0.757503784561578,0.11358720213382477,0.09145409247171454,4.0,Ctot
04N0365,33.12607219593581,0.6495054402896544,0.21,42.36754091664669,0.2062478356766063,0.687542038791726,0.21355245755158364,0.054225688521922326,4.0,Ctot
04N0366,31.157757875696184,0.8108843871736832,0.15,53.04406379656271,0.16557695593867439,0.9948218906362645,0.03596269440962055,0.02352828046882611,4.0,Ctot
04N0367,40.460276422429914,0.5526315267364464,0.21,39.14871334143296,0.21000000000249863,0.9385917113745791,0.06504050445249311,0.001391735842627122,4.0,Ctot
04N0368,67.981320331034,0.6650712605912505,0.24,84.68235448160482,0.26521053830317937,0.8205822724970463,0.14039750250629401,0.02954552268186693,4.0,Ctot
04N0374,17.85365041813279,4.713883721789694,0.29,48.025363039013754,0.3200000000351451,0.9979934369496568,0.17765409682713978,0.08317365064168461,5.0,Ctot
04N0424,104.00914690120331,1.2240570545727998,0.85,24.000000617685323,0.971826346936437,0.7722530774457161,0.1448273359523836,0.0051310006867062476,4.0,Ctot
04N0504,31.14084339550994,1.02,0.46,18.95199942133497,0.5550000000001116,0.8887176325524043,0.13435028842544403,0.020122630992334172,3.0,Ctot
04N0505,34.58911449138315,2.0148205580978864,0.09,71.15899867273947,0.2575000005131199,0.9393141955791263,0.43249191206595305,0.34424594905639233,7.0,Ctot
04N0506,36.63770957788926,1.13,0.19,21.69763060190737,0.625,0.24033266319029967,0.831234022402837,0.33623465520624624,7.0,Ctot
04N0507,102.52314543197139,1.8667504014307303,0.42,145.8603825152806,0.45000000010753,0.8740843955447755,0.542270171320347,0.05881694062370113,8.0,Ctot
04N0625,4.392675735739985,15.579785728911903,1.8,25.864402590884126,0.16413610893744382,0.9881921005397662,1.6517758604638368,-0.28378198883770933,3.0,Ctot
04N0804,10.174831340902294,1.9,0.1,28.104078915762432,0.12000000000761167,0.9974492568323479,0.08154753215150044,0.05570818074239898,6.0,Ctot
04N0805,17.324068270684744,1.63,0.11,44.25911955289213,0.126666666666667,0.9721797469322226,0.2202649919226082,0.04302425005550142,6.0,Ctot
04N0806,14.042593526302749,1.66,0.13,32.851230181289914,0.16000000000000025,0.9949339537676372,0.09486832980505136,0.027052581285991598,6.0,Ctot
04N0807,11.705524125648815,1.36,0.12,24.001638805729975,0.17500000024020076,0.9943201677735062,0.08062257748298551,0.03900092266424008,6.0,Ctot
04N0808,52.024932063337985,3.483605839228944,0.06,162.22565241593418,0.45410958999355006,0.12567797691826027,8.802746185391586,7.799476955054881,8.0,Ctot
04N0809,67.0159278363007,14.628774900371097,0.1,119.61272282224552,3.597858649340958,0.08649721472351457,44.3855341138083,13.126351234876926,10.0,Ctot
04N0810,111.92882099071176,4.130288737759485,0.32,104.77751679742167,2.075931802319221,0.0191182320353399,13.415354537420704,3.6540730067682405,7.0,Ctot
04N0811,96.28043219620875,2.85,0.55,25.252099494225057,2.192500000000001,0.015558195736043523,4.677956284532809,1.1616693029495944,5.0,Ctot
04N0812,33.15709048919704,3.3276037150144937,0.1,100.29871342138662,0.24498923813245288,0.19505476181092574,5.788569473548393,2.9119819291747295,8.0,Ctot
04N0846,77.85769897015528,5.432881052708095,0.8,114.50023003527772,1.2483652829419327,0.38786210169174257,5.785299691865423,0.4965692107417642,8.0,Ctot
04N0851,39.85982556927821,0.8400072393968406,0.23,60.01993635951756,0.2750624598554788,0.9821670307608852,0.05910349635165825,0.02456982621729052,4.0,Ctot
04N0852,38.12383884510346,0.8010803855881357,0.2,52.902313570209316,0.20000000036027862,0.9305814739921617,0.12198969821054467,0.026349850225719056,4.0,Ctot
04N0853,19.88079992823824,0.91,0.18,27.780320417428687,0.2250000000011998,0.9872189349112427,0.06363961030678929,0.020833333336110628,4.0,Ctot
04N0854,26.61810663020831,0.5892993649144387,0.1,48.30742229187098,0.12629613369640016,0.9904464405428601,0.03574597456564656,0.04959399185088259,4.0,Ctot
04N0855,21.583900552678976,0.46,0.16,18.340190849155505,0.19666666666678267,0.9409496264160039,0.05715476066494081,0.016739766082235142,5.0,Ctot
04N0856,33.437448842122656,0.6887781201189517,0.2,41.348810117427895,0.200000000030733,0.9779372000979616,0.0564915560704621,-0.003899150711186808,5.0,Ctot
04N0857,31.52150395257068,1.1778544424690913,0.17,59.286851282509694,0.1841174516212806,0.9990256200642047,0.02453806310822504,0.018497243503248405,4.0,Ctot
04N0858,20.89060647492305,1.29,0.23,29.123103588745142,0.32000000002026424,0.9748320192643803,0.12727922061357852,0.04294803821041648,4.0,Ctot
04N0862,592.819053561106,0.8837126132836084,0.45,97.11096662186321,0.7503253717401757,0.03210923457835034,0.628669815842924,0.17094674316754266,4.0,Ctot
04N0863,33.56925898424438,0.9,0.12,53.411671113470256,0.1833333333333398,0.9819506540818016,0.08524474568362947,0.05131578947370783,5.0,Ctot
04N0864,79.77860875240478,0.56,0.13,48.91262163188178,0.30333333422636255,0.24670245079682115,0.38841558499456047,0.4296034980964705,4.0,Ctot
04N0866,22.150481598525552,2.24,0.03,66.75603117395467,0.11000000000040791,0.9958033818840522,0.1131370849898476,0.5614035087758658,4.0,Ctot
04N0890,31.98551516909073,1.5809654916218299,0.3,53.16019921909606,0.3000000000054758,0.9923784388900074,0.08613124614480624,-0.0073138344051726974,4.0,Ctot
04N1022,7.609928170254299,6.314487582233134,0.02,36.449948103196576,0.05249999999049312,0.9993477755059642,0.14801460068283004,0.44683146137625745,7.0,Ctot
04N1029,9.254651474843161,4.735305196674022,0.76,50.788166793007406,0.02949657565334534,0.9634720006258782,0.9054929151138518,-0.3283905061037718,4.0,Ctot
04N1030,12.378796189736699,5.4,0.22,32.21816516122679,0.4000000000006189,0.9963183648540198,0.2545584412271571,0.12695924764987293,4.0,Ctot
04N1031,5.677339627447195,13.62,0.17,19.888500894988265,0.410000000000007,0.999052151871834,0.35440090293338705,0.2149974111343873,5.0,Ctot
04N1032,15.723390626708433,5.93,0.68,31.894671034041384,0.7800000000000801,0.9988945059935699,0.14899664425751338,0.007290066179752025,5.0,Ctot
04N1033,4.4255834043089815,7.58,0.63,10.316623397628657,0.7366666666667171,0.9985665013728144,0.2255363976538303,0.017239684631031215,5.0,Ctot
04N1097,8.7576992082333,3.8691022743337,0.13,22.945639987772743,0.2816666678421977,0.9518604584016683,0.7936939734305182,0.2196491082619234,9.0,Ctot
04N1098,11.081320916400184,3.62,0.28,22.29721780551597,0.48400000000010096,0.9823412725556446,0.3840833242930497,0.10144649751809623,7.0,Ctot
04N1110,21.052959888268656,5.163999694979962,0.42,52.82633919904609,0.420000000024247,0.9975952507282412,0.1905198493084313,-0.028424812306543666,4.0,Ctot
04N1111,78.23188672187557,2.3525392668011715,0.97,74.15140159387684,1.005473185495608,0.933015886146748,0.29229446359723354,0.009162611328394746,4.0,Ctot
05N0116,160.53055876943222,4.002256295556278,2.29,89.37932105398801,2.4619888021822187,0.858056867427947,0.5035361516907755,0.00747481864296237,5.0,Ctot
05N0118,146.46140951650705,0.9039156982686005,0.84,-89.46415319355948,1.6649890405107337,,1.1884022889915864,0.17492004991468652,4.0,Ctot
05N0182,31.41512301992435,3.042603793115719,0.04,95.6193156311118,0.14499999999999996,0.988118849193804,0.2888963516986726,0.4673635672493094,7.0,Ctot
05N0231,58.82197445722705,0.23632414080239766,0.12,39.86439312075241,0.12000000000002214,0.9882726680299613,0.009493654774701122,-0.00024397332806501762,4.0,Ctot
05N0260,66.51127032897632,1.6911717841088503,0.28,113.36697396255894,0.3235397191258927,0.9957172083688174,0.06887276356957422,0.026933676046467323,4.0,Ctot
05N0264,22.361773133778925,1.4,0.15,21.372255026003547,0.5383333333349104,0.4687665585479624,0.8501078362968627,0.5429738591885844,8.0,Ctot
05N0319,-1167.1829037903333,0.9013110423565719,0.24,-208.29567921719277,0.753998388037224,,1.2334990879660155,0.6939202059055447,5.0,Ctot
05N0322,13.823204201357811,3.16,0.43,21.788685220337996,0.6533333333383391,0.9746241817916454,0.3505234181430204,0.06011260477777618,5.0,Ctot
05N0398,7.311791366592816,11.44,1.57,14.498263847398029,1.575,0.9999992930953806,0.007071067811865481,5.039103442609815e-06,4.0,Ctot
05N0399,12.153802349612222,4.6,0.19,28.525422049790873,0.4400000000000015,0.9833138204428139,0.4851803788283282,0.2385511737558552,6.0,Ctot
05N0553,24.22907412186217,1.5486956666347491,0.16,37.64423503351092,0.3275000000000032,0.9125552925016158,0.3513886457059096,0.1667079884741229,7.0,Ctot
05N0554,49.739910543279805,1.6407448379625347,0.15,118.99131034043494,0.15000000010278214,0.9742880923489394,0.2229253355015552,0.03189831826639301,7.0,Ctot
05N0555,-9922.682575906538,0.4458799091426903,0.34,174.94988437461734,0.45087302336604534,0.00027363454471460857,0.2507246190683578,0.05646230687938014,5.0,Ctot
05N0622,22.180928147448345,1.6183689656730391,0.25,37.94512323760242,0.29250000000289705,0.9739083936706073,0.19733770264016465,0.016500195804021185,7.0,Ctot
