profile_name,zstar,Csurf,Cmin,Zmin,Cdeep,r2,rmse,pcterr,npoints,Cmeasure
94P0173,74.85356830999848,0.037638241730735544,0.012308,77.13547296660083,0.013430600004681567,0.8645937022794893,0.00996672945035112,0.015112075027306979,10.0,soc [oc*bd_samp]
94P0174,42.0204164193119,0.013747958394942065,0.00043499999999999995,113.35013351241716,0.0009262500018042401,0.9061534235885178,0.0042668468788745985,0.06354585620384177,9.0,soc [oc*bd_samp]
94P0175,42.61933458418348,0.016092416445058516,0.000725,113.96359424397248,0.0011100000001913184,0.9827197186650406,0.002007362116015165,-0.0014926132213919487,9.0,soc [oc*bd_samp]
94P0176,58.73973843699317,0.015057174038226937,0.000435,191.29075899218734,0.0005800000022017193,0.9595487310523609,0.0031213405470804003,0.06011789141453575,10.0,soc [oc*bd_samp]
94P0177,37.06933700280278,0.015507805168852605,0.0004379999999999999,123.04713523646791,0.0005610000027323154,0.9075941569903516,0.004749660826627773,-0.06894183305291049,11.0,soc [oc*bd_samp]
94P0178,7.358818828561071,0.029376,0.0008119999999999999,16.33773384214189,0.003190000004484318,0.9708471721478679,0.004305205918420163,0.3160386732092174,11.0,soc [oc*bd_samp]
94P0179,7.0670894967838045,0.024633000000000002,0.00058,19.436448599899478,0.001574300000028088,0.9863323226854355,0.002589783794064671,0.2552107274094924,12.0,soc [oc*bd_samp]
94P0320,80.16300187429746,0.015975324363193516,0.0008759999999999999,201.08567691920865,0.001579345001718341,0.928705660937058,0.004278302205194876,0.3288909927331562,8.0,soc [oc*bd_samp]
94P0321,21.420601239766864,0.0062688412947022815,0.00014499999999999997,44.60965053554512,0.0007811666694160474,0.9606070824204024,0.0017120640008324783,0.4425326213324982,11.0,soc [oc*bd_whole]
94P0332,8.377393557951631,0.12679000000969734,0.001885,24.772411021965247,0.006589499988211655,0.9857659479103372,0.012920040595911453,0.6747642937831508,6.0,soc [oc*bd_whole]
94P0334,16.785931864374742,0.04340567753015126,0.002052,51.22689265104304,0.002052000000179935,0.9921875532389128,0.0031177525241240516,-0.08971664181414932,4.0,soc [oc*bd_whole]
