profile_name,failcode,reason
ISCN:C1108W04:62188,-1,No mineral soil
ISCN:C1112P06:62211,-1,No mineral soil
ISCN:C1112P06:62212,-2,Less than 3 layers (in zstarfunc)
ISCN:C1112P06:62213,-1,No mineral soil
ISCN:C1201F01:61206,-1,No mineral soil
ISCN:C1201F01:61207,-1,No mineral soil
ISCN:C1201F01:61208,-1,No mineral soil
ISCN:C1201F01:61209,-1,No mineral soil
ISCN:C1201F06:61281,-1,No mineral soil
ISCN:C1201F06:61282,-1,No mineral soil
ISCN:C1201F06:61283,-1,No mineral soil
ISCN:C1201F06:61284,-1,No mineral soil
ISCN:C1201F07:61174,-1,No mineral soil
ISCN:C1201F07:61175,-1,No mineral soil
ISCN:C1201F07:61176,-1,No mineral soil
ISCN:C1201F07:61177,-1,No mineral soil
ISCN:C1201F09:61313,-1,No mineral soil
ISCN:C1201F09:61314,-1,No mineral soil
ISCN:C1201F09:61315,-1,No mineral soil
ISCN:C1201F09:61316,-1,No mineral soil
ISCN:C1201F15:61235,-2,Less than 3 layers (in zstarfunc)
ISCN:C1201F15:61236,-2,Less than 3 layers (in zstarfunc)
ISCN:C1201F15:61237,-2,Less than 3 layers (in zstarfunc)
ISCN:C1201F15:61238,-1,No mineral soil
ISCN:C1201F16:61169,-1,No mineral soil
ISCN:C1201F16:61170,-2,Less than 3 layers (in zstarfunc)
ISCN:C1201F16:61171,-1,No mineral soil
ISCN:C1201F16:61172,-1,No mineral soil
ISCN:C1201F21:61068,-1,No mineral soil
ISCN:C1201F21:61069,-1,No mineral soil
ISCN:C1201F21:61070,-1,No mineral soil
ISCN:C1201F21:61071,-1,No mineral soil
ISCN:C1201F31:61240,-1,No mineral soil
ISCN:C1201F31:61241,-1,No mineral soil
ISCN:C1201F31:61242,-1,No mineral soil
ISCN:C1201F31:61243,-1,No mineral soil
ISCN:C1201F32:61184,-1,No mineral soil
ISCN:C1201F32:61185,-1,No mineral soil
ISCN:C1201F32:61186,-1,No mineral soil
ISCN:C1201F32:61187,-1,No mineral soil
ISCN:C1201F40:61211,-1,No mineral soil
ISCN:C1201F40:61212,-1,No mineral soil
ISCN:C1201F40:61213,-1,No mineral soil
ISCN:C1201F40:61214,-1,No mineral soil
ISCN:C1202W07:61078,-2,Less than 3 layers (in zstarfunc)
ISCN:C1202W07:61079,-2,Less than 3 layers (in zstarfunc)
ISCN:C1202W07:61081,-2,Less than 3 layers (in zstarfunc)
ISCN:C1203W03:61286,-1,No mineral soil
ISCN:C1203W03:61287,-1,No mineral soil
ISCN:C1203W03:61288,-1,No mineral soil
ISCN:C1203W03:61289,-2,Less than 3 layers (in zstarfunc)
ISCN:C1204F02:61260,-1,No mineral soil
ISCN:C1204F02:61261,-2,Less than 3 layers (in zstarfunc)
ISCN:C1205F03:61073,-1,No mineral soil
ISCN:C1205F03:61074,-2,Less than 3 layers (in zstarfunc)
ISCN:C1205F03:61075,-1,No mineral soil
ISCN:C1205F03:61076,-2,Less than 3 layers (in zstarfunc)
ISCN:C1205F12:61056,-2,Less than 3 layers (in zstarfunc)
ISCN:C1205F12:61057,-1,No mineral soil
ISCN:C1205F16:61263,-1,No mineral soil
ISCN:C1205F16:61264,-2,Less than 3 layers (in zstarfunc)
ISCN:C1205F23:61063,-1,No mineral soil
ISCN:C1205F23:61064,-1,No mineral soil
ISCN:C1205F23:61065,-1,No mineral soil
ISCN:C1205F23:61066,-1,No mineral soil
ISCN:C1205F28:61059,-1,No mineral soil
ISCN:C1205F28:61060,-1,No mineral soil
ISCN:C1205F28:61061,-2,Less than 3 layers (in zstarfunc)
ISCN:C1205F32:61271,-1,No mineral soil
ISCN:C1205F32:61272,-2,Less than 3 layers (in zstarfunc)
ISCN:C1205F32:61273,-2,Less than 3 layers (in zstarfunc)
ISCN:C1205F32:61274,-1,No mineral soil
ISCN:C1205F33:61189,-2,Less than 3 layers (in zstarfunc)
ISCN:C1205F33:61190,-1,No mineral soil
ISCN:C1205F33:61191,-1,No mineral soil
ISCN:C1205F33:61192,-1,No mineral soil
ISCN:C1205F34:61257,-1,No mineral soil
ISCN:C1205F34:61258,-1,No mineral soil
ISCN:C1205F35:61266,-1,No mineral soil
ISCN:C1205F35:61267,-1,No mineral soil
ISCN:C1205F35:61268,-1,No mineral soil
ISCN:C1205F35:61269,-2,Less than 3 layers (in zstarfunc)
ISCN:C1205F40:61291,-1,No mineral soil
ISCN:C1205F40:61292,-1,No mineral soil
ISCN:C1205F40:61293,-1,No mineral soil
ISCN:C1205F40:61294,-1,No mineral soil
ISCN:C1206F04:61199,-1,No mineral soil
ISCN:C1206F04:61200,-1,No mineral soil
ISCN:C1206F04:61201,-1,No mineral soil
ISCN:C1206F04:61202,-1,No mineral soil
ISCN:C1207F02:61111,-1,No mineral soil
ISCN:C1207F02:61112,-1,No mineral soil
ISCN:C1207F02:61113,-1,No mineral soil
ISCN:C1207F02:61114,-1,No mineral soil
ISCN:C1207F03:61323,-1,No mineral soil
ISCN:C1207F03:61324,-1,No mineral soil
ISCN:C1207F03:61325,-1,No mineral soil
ISCN:C1207F03:61326,-1,No mineral soil
ISCN:C1207F15:61300,-1,No mineral soil
ISCN:C1207F15:61301,-1,No mineral soil
ISCN:C1207F18:61252,-2,Less than 3 layers (in zstarfunc)
ISCN:C1207F18:61253,-1,No mineral soil
ISCN:C1207F18:61254,-2,Less than 3 layers (in zstarfunc)
ISCN:C1207F18:61255,-1,No mineral soil
ISCN:C1207F31:61318,-1,No mineral soil
ISCN:C1207F31:61319,-1,No mineral soil
ISCN:C1207F31:61320,-1,No mineral soil
ISCN:C1207F31:61321,-1,No mineral soil
ISCN:C1207W02:61216,-2,Less than 3 layers (in zstarfunc)
ISCN:C1207W02:61217,-2,Less than 3 layers (in zstarfunc)
ISCN:C1207W02:61219,-2,Less than 3 layers (in zstarfunc)
ISCN:C1209F13:61338,-1,No mineral soil
ISCN:C1209F13:61339,-1,No mineral soil
ISCN:C1209F13:61340,-1,No mineral soil
ISCN:C1209F13:61341,-1,No mineral soil
ISCN:C1209W06:61276,-1,No mineral soil
ISCN:C1209W06:61277,-1,No mineral soil
ISCN:C1209W06:61278,-2,Less than 3 layers (in zstarfunc)
ISCN:C1209W06:61279,-1,No mineral soil
ISCN:C1211F03:61296,-1,No mineral soil
ISCN:C1211F03:61297,-1,No mineral soil
ISCN:C1211F03:61298,-1,No mineral soil
ISCN:C1211F12:61303,-1,No mineral soil
ISCN:C1211F12:61304,-1,No mineral soil
ISCN:C1211F12:61305,-1,No mineral soil
ISCN:C1211F12:61306,-1,No mineral soil
ISCN:C1211F13:61308,-1,No mineral soil
ISCN:C1211F13:61309,-1,No mineral soil
ISCN:C1211F13:61310,-1,No mineral soil
ISCN:C1211F13:61311,-1,No mineral soil
ISCN:C1212F03:61333,-1,No mineral soil
ISCN:C1212F03:61334,-1,No mineral soil
ISCN:C1212F03:61335,-1,No mineral soil
ISCN:C1212F03:61336,-1,No mineral soil
ISCN:F0105R10:61585,-1,No mineral soil
ISCN:F0105R10:61586,-1,No mineral soil
ISCN:F0105R10:61587,-1,No mineral soil
ISCN:F0105R10:61588,-1,No mineral soil
ISCN:F0116F01:59609,-1,No mineral soil
ISCN:F0116F01:61772,-1,No mineral soil
ISCN:F0116F01:61773,-1,No mineral soil
ISCN:F0119F01:61782,-1,No mineral soil
ISCN:F0119F01:61783,-1,No mineral soil
ISCN:F0119F01:61784,-1,No mineral soil
ISCN:F0120F01:59605,-1,No mineral soil
ISCN:F0120F01:59606,-1,No mineral soil
ISCN:F0120F01:59607,-1,No mineral soil
ISCN:F0308F06:60743,-1,No mineral soil
ISCN:F0308F07:60687,-1,No mineral soil
ISCN:F0308F07:60688,-1,No mineral soil
ISCN:F0308F07:60689,-1,No mineral soil
ISCN:F0308F07:60690,-1,No mineral soil
ISCN:F0308F13:60683,-1,No mineral soil
ISCN:F0308F13:60684,-1,No mineral soil
ISCN:F0308F13:60685,-1,No mineral soil
ISCN:F0308F20:60707,-1,No mineral soil
ISCN:F0308F20:60708,-1,No mineral soil
ISCN:F0308F20:60709,-1,No mineral soil
ISCN:F0308F20:60710,-1,No mineral soil
JR7927,-3,No available layers
JR7928,-3,No available layers
JR7929,-3,No available layers
JR7930,-3,No available layers
JR7931,-3,No available layers
JR8006,-3,No available layers
JY7902,-3,No available layers
KO7101,-3,No available layers
KO7102,-3,No available layers
KO7201,-3,No available layers
KO7202,-3,No available layers
KO7501,-3,No available layers
KO7502,-3,No available layers
KO7503,-3,No available layers
KO7601,-3,No available layers
KO7901,-3,No available layers
KO7902,-3,No available layers
LG7102,-3,No available layers
LG7307,-3,No available layers
LG7308,-3,No available layers
LG7603,-3,No available layers
LG-s08,-3,No available layers
LP7201,-3,No available layers
LP7202,-3,No available layers
LP7603,-3,No available layers
LP7801,-3,No available layers
M0022117,-3,No available layers
M0022118,-3,No available layers
M8700527,-3,No available layers
MC-003,-2,Less than 3 layers (in zstarfunc)
MC-005,-3,No available layers
MI7601,-3,No available layers
MS7101,-3,No available layers
MS7102,-3,No available layers
MS7201,-3,No available layers
MS7202,-3,No available layers
MS7207,-3,No available layers
MS7208,-3,No available layers
MS7601,-3,No available layers
MS7603,-3,No available layers
MS7701,-3,No available layers
NO6901,-3,No available layers
NO6902,-3,No available layers
NO7001,-3,No available layers
NO7002,-3,No available layers
NO7003,-3,No available layers
NO7101,-3,No available layers
NW7301,-3,No available layers
NW8528,-3,No available layers
PD-003,-2,Less than 3 layers (in zstarfunc)
PD-008,-2,Less than 3 layers (in zstarfunc)
PD-033,-2,Less than 3 layers (in zstarfunc)
PD-038,-2,Less than 3 layers (in zstarfunc)
PD-040,-2,Less than 3 layers (in zstarfunc)
PD-043,-2,Less than 3 layers (in zstarfunc)
PD-044,-2,Less than 3 layers (in zstarfunc)
PD-047,-2,Less than 3 layers (in zstarfunc)
PD-048,-2,Less than 3 layers (in zstarfunc)
PD-050,-2,Less than 3 layers (in zstarfunc)
PD-052,-2,Less than 3 layers (in zstarfunc)
PD-053,-2,Less than 3 layers (in zstarfunc)
PD-054,-2,Less than 3 layers (in zstarfunc)
PD-055,-2,Less than 3 layers (in zstarfunc)
PD-056,-2,Less than 3 layers (in zstarfunc)
PD-057,-2,Less than 3 layers (in zstarfunc)
PD-058,-2,Less than 3 layers (in zstarfunc)
PD-059,-2,Less than 3 layers (in zstarfunc)
PD-060,-2,Less than 3 layers (in zstarfunc)
PD-061,-2,Less than 3 layers (in zstarfunc)
PD-062,-2,Less than 3 layers (in zstarfunc)
PD-S08,-2,Less than 3 layers (in zstarfunc)
PD-S22,-2,Less than 3 layers (in zstarfunc)
PD-S24,-2,Less than 3 layers (in zstarfunc)
PD-S25,-2,Less than 3 layers (in zstarfunc)
PD-S26,-2,Less than 3 layers (in zstarfunc)
PD-S27,-2,Less than 3 layers (in zstarfunc)
PD-S28,-2,Less than 3 layers (in zstarfunc)
PD-S29,-2,Less than 3 layers (in zstarfunc)
PD-S30,-2,Less than 3 layers (in zstarfunc)
PD-S34,-2,Less than 3 layers (in zstarfunc)
PD-S35,-2,Less than 3 layers (in zstarfunc)
PD-S36,-2,Less than 3 layers (in zstarfunc)
PD-S37,-2,Less than 3 layers (in zstarfunc)
PD-S40,-3,No available layers
PD-S59,-3,No available layers
PD-S61,-3,No available layers
PD-S62,-3,No available layers
PD-S63,-3,No available layers
PD-S64,-3,No available layers
PD-S65,-3,No available layers
PD-S66,-3,No available layers
PD-S67,-3,No available layers
PD-S68,-3,No available layers
PD-S84,-3,No available layers
PR7101,-3,No available layers
PR7102,-3,No available layers
PR7103,-3,No available layers
PR7610,-3,No available layers
PR7611,-3,No available layers
PR7612,-3,No available layers
PT-008,-2,Less than 3 layers (in zstarfunc)
PT-009,-2,Less than 3 layers (in zstarfunc)
PT-010,-2,Less than 3 layers (in zstarfunc)
PT-011,-2,Less than 3 layers (in zstarfunc)
PT-012,-2,Less than 3 layers (in zstarfunc)
PT-013,-2,Less than 3 layers (in zstarfunc)
PT-014,-2,Less than 3 layers (in zstarfunc)
PT-015,-2,Less than 3 layers (in zstarfunc)
PT-024,-2,Less than 3 layers (in zstarfunc)
PT-025,-2,Less than 3 layers (in zstarfunc)
PT-028,-2,Less than 3 layers (in zstarfunc)
PT-037,-3,No available layers
PT-038,-3,No available layers
PU7301,-3,No available layers
S01OR-053-001A,-2,Less than 3 layers (in zstarfunc)
S01OR-053-001B,-2,Less than 3 layers (in zstarfunc)
S01OR-071-005B,-2,Less than 3 layers (in zstarfunc)
S01OR-071-006A,-2,Less than 3 layers (in zstarfunc)
S01OR-071-006B,-2,Less than 3 layers (in zstarfunc)
S01OR-071-006C,-2,Less than 3 layers (in zstarfunc)
S01OR-071-013A,-2,Less than 3 layers (in zstarfunc)
S01OR-071-013B,-2,Less than 3 layers (in zstarfunc)
S01OR-071-014A,-2,Less than 3 layers (in zstarfunc)
S01OR-071-014B,-2,Less than 3 layers (in zstarfunc)
S02ID-001-001C,-2,Less than 3 layers (in zstarfunc)
S02VT-007-001A,-2,Less than 3 layers (in zstarfunc)
S02VT-007-002C,-2,Less than 3 layers (in zstarfunc)
S02VT-007-002D,-2,Less than 3 layers (in zstarfunc)
S07ID081002,-2,Less than 3 layers (in zstarfunc)
S07VT001-003A,-2,Less than 3 layers (in zstarfunc)
S07VT001-006A,-2,Less than 3 layers (in zstarfunc)
S07VT001-006C,-2,Less than 3 layers (in zstarfunc)
S07VT001-006D,-2,Less than 3 layers (in zstarfunc)
S07VT001-006E,-2,Less than 3 layers (in zstarfunc)
S07VT001-007A,-2,Less than 3 layers (in zstarfunc)
S07VT001-007D,-2,Less than 3 layers (in zstarfunc)
S08MI13901606,-2,Less than 3 layers (in zstarfunc)
S08MI13901609,-2,Less than 3 layers (in zstarfunc)
S08MI13902102,-2,Less than 3 layers (in zstarfunc)
S80MI-81-8,-3,No available layers
SA-004,-2,Less than 3 layers (in zstarfunc)
SA-005,-2,Less than 3 layers (in zstarfunc)
SA-006,-2,Less than 3 layers (in zstarfunc)
SA-007,-2,Less than 3 layers (in zstarfunc)
SA-008,-2,Less than 3 layers (in zstarfunc)
SA-009,-2,Less than 3 layers (in zstarfunc)
SA-010,-2,Less than 3 layers (in zstarfunc)
SA-012,-2,Less than 3 layers (in zstarfunc)
SA-015,-2,Less than 3 layers (in zstarfunc)
SA-017,-2,Less than 3 layers (in zstarfunc)
SA-019,-2,Less than 3 layers (in zstarfunc)
SA-020,-2,Less than 3 layers (in zstarfunc)
SA6903,-3,No available layers
SA6904,-3,No available layers
SA6905,-3,No available layers
SA6906,-3,No available layers
SA6907,-3,No available layers
SA7005,-3,No available layers
SA7006,-3,No available layers
SR7602,-3,No available layers
SR7708,-3,No available layers
SR7711,-3,No available layers
SR7712,-3,No available layers
SR7714,-3,No available layers
SR7801,-3,No available layers
ST7301,-3,No available layers
ST7302,-3,No available layers
ST7602,-3,No available layers
ST7604,-3,No available layers
ST7605,-3,No available layers
ST7606,-3,No available layers
ST7703,-3,No available layers
ST7704,-3,No available layers
TI8539,-3,No available layers
UCD6012004,-3,No available layers
UCD6145108,-3,No available layers
UCD6145110,-3,No available layers
UCD6145128,-3,No available layers
UCD7145170,-3,No available layers
UCD7145171,-3,No available layers
UCD7153003,-3,No available layers
UCD7245157,-3,No available layers
UCD7447113,-3,No available layers
UCD7945195,-3,No available layers
UMN1000,-3,No available layers
UMN1067,-3,No available layers
UMN1082,-3,No available layers
UMN1089,-3,No available layers
UMN1092,-3,No available layers
UMN1094,-3,No available layers
UMN1097,-3,No available layers
UMN1109,-3,No available layers
UMN1114,-3,No available layers
UMN1121,-3,No available layers
UMN1123,-3,No available layers
UMN1124,-3,No available layers
UMN1133,-3,No available layers
UMN1134,-3,No available layers
UMN1137,-3,No available layers
UMN1145,-3,No available layers
UMN1148,-3,No available layers
UMN1149,-3,No available layers
UMN1150,-3,No available layers
UMN1152,-3,No available layers
UMN1153,-3,No available layers
UMN1155,-3,No available layers
UMN1157,-3,No available layers
UMN1168,-3,No available layers
UMN1170,-3,No available layers
UMN1171,-3,No available layers
UMN1172,-3,No available layers
UMN1178,-3,No available layers
UMN1179,-3,No available layers
UMN1180,-3,No available layers
UMN1184,-3,No available layers
UMN1185,-3,No available layers
UMN1186,-3,No available layers
UMN1187,-3,No available layers
UMN1223,-3,No available layers
UMN1226,-3,No available layers
UMN1230,-3,No available layers
UMN1242,-3,No available layers
UMN1255,-3,No available layers
UMN1290,-3,No available layers
UMN1291,-3,No available layers
UMN1301,-3,No available layers
UMN1302,-3,No available layers
UMN1303,-3,No available layers
UMN1304,-3,No available layers
UMN1324,-3,No available layers
UMN1325,-3,No available layers
UMN1339,-3,No available layers
UMN1349,-3,No available layers
UMN1350,-3,No available layers
UMN1352,-3,No available layers
UMN1353,-3,No available layers
UMN1355,-3,No available layers
UMN1363,-3,No available layers
UMN1368,-3,No available layers
UMN1374,-3,No available layers
UMN1376,-3,No available layers
UMN1529,-3,No available layers
UMN1531,-3,No available layers
UMN1532,-3,No available layers
UMN1567,-3,No available layers
UMN1568,-3,No available layers
UMN1571,-3,No available layers
UMN1572,-3,No available layers
UMN1634,-3,No available layers
UMN1635,-3,No available layers
UMN1636,-3,No available layers
UMN1637,-3,No available layers
UMN1684,-3,No available layers
UMN1700,-3,No available layers
UMN1701,-3,No available layers
UMN1717,-3,No available layers
UMN1742,-3,No available layers
UMN1743,-3,No available layers
UMN1747,-3,No available layers
UMN1748,-3,No available layers
UMN1749,-3,No available layers
UMN1753,-3,No available layers
UMN1754,-3,No available layers
UMN1755,-3,No available layers
UMN1756,-3,No available layers
UMN1757,-3,No available layers
UMN1759,-3,No available layers
UMN1760,-3,No available layers
UMN1761,-3,No available layers
UMN1770,-3,No available layers
UMN1782,-3,No available layers
UMN1787,-3,No available layers
UMN1791,-3,No available layers
UMN1793,-3,No available layers
UMN1809,-3,No available layers
UMN1814,-3,No available layers
UMN1817,-3,No available layers
UMN1838,-3,No available layers
UMN1852,-3,No available layers
UMN1855,-3,No available layers
UMN1860,-3,No available layers
UMN1865,-3,No available layers
UMN1867,-3,No available layers
UMN1873,-3,No available layers
UMN1874,-3,No available layers
UMN1875,-3,No available layers
UMN1877,-3,No available layers
UMN1879,-3,No available layers
UMN1880,-3,No available layers
UMN1881,-3,No available layers
UMN1883,-3,No available layers
UMN1884,-3,No available layers
UMN1887,-3,No available layers
UMN1888,-3,No available layers
UMN1893,-3,No available layers
UMN1894,-3,No available layers
UMN1901,-3,No available layers
UMN1913,-3,No available layers
UMN1920,-3,No available layers
UMN1921,-3,No available layers
UMN1928,-3,No available layers
UMN1936,-3,No available layers
UMN1937,-3,No available layers
UMN1938,-3,No available layers
UMN1940,-3,No available layers
UMN1941,-3,No available layers
UMN1942,-3,No available layers
UMN1943,-3,No available layers
UMN1945,-3,No available layers
UMN1947,-3,No available layers
UMN1949,-3,No available layers
UMN1952,-3,No available layers
UMN1955,-3,No available layers
UMN1968,-3,No available layers
UMN1969,-3,No available layers
UMN1973,-3,No available layers
UMN1974,-3,No available layers
UMN1979,-3,No available layers
UMN1983,-3,No available layers
UMN1984,-3,No available layers
UMN1993,-3,No available layers
UMN2001,-3,No available layers
UMN2004,-3,No available layers
UMN2008,-3,No available layers
UMN2014,-3,No available layers
UMN2016,-3,No available layers
UMN2019,-3,No available layers
UMN2038,-3,No available layers
UMN2039,-3,No available layers
UMN2042,-3,No available layers
UMN2043,-3,No available layers
UMN2044,-3,No available layers
UMN2047,-3,No available layers
UMN2049,-3,No available layers
UMN2050,-3,No available layers
UMN2057,-3,No available layers
UMN2059,-3,No available layers
UMN2060,-3,No available layers
UMN2092,-3,No available layers
UMN2094,-3,No available layers
UMN2095,-3,No available layers
UMN2096,-3,No available layers
UMN2097,-3,No available layers
UMN2098,-3,No available layers
UMN2100,-3,No available layers
UMN2103,-3,No available layers
UMN2104,-3,No available layers
UMN2105,-3,No available layers
UMN2115,-3,No available layers
UMN2116,-3,No available layers
UMN2117,-3,No available layers
UMN2124,-3,No available layers
UMN2174,-3,No available layers
UMN2178,-3,No available layers
UMN2180,-3,No available layers
UMN2183,-3,No available layers
UMN2187,-3,No available layers
UMN2188,-3,No available layers
UMN2192,-3,No available layers
UMN2212,-3,No available layers
UMN2228,-3,No available layers
UMN2230,-3,No available layers
UMN2234,-3,No available layers
UMN2238,-3,No available layers
UMN2240,-3,No available layers
UMN2241,-3,No available layers
UMN2248,-3,No available layers
UMN2249,-3,No available layers
UMN2254,-3,No available layers
UMN2255,-3,No available layers
UMN2257,-3,No available layers
UMN2259,-3,No available layers
UMN2260,-3,No available layers
UMN2261,-3,No available layers
UMN2262,-3,No available layers
UMN2265,-3,No available layers
UMN2298,-3,No available layers
UMN2299,-3,No available layers
UMN2304,-3,No available layers
UMN2308,-3,No available layers
UMN2309,-3,No available layers
UMN2313,-3,No available layers
UMN2315,-3,No available layers
UMN2317,-3,No available layers
UMN2321,-3,No available layers
UMN2323,-3,No available layers
UMN2324,-3,No available layers
UMN2326,-3,No available layers
UMN2328,-3,No available layers
UMN2336,-3,No available layers
UMN2337,-3,No available layers
UMN2349,-3,No available layers
UMN2352,-3,No available layers
UMN2353,-3,No available layers
UMN2355,-3,No available layers
UMN2358,-3,No available layers
UMN2359,-3,No available layers
UMN2361,-3,No available layers
UMN2364,-3,No available layers
UMN2365,-3,No available layers
UMN2373,-3,No available layers
UMN2378,-3,No available layers
UMN2382,-3,No available layers
UMN2385,-3,No available layers
UMN2389,-3,No available layers
UMN2400,-3,No available layers
UMN2406,-3,No available layers
UMN2416,-3,No available layers
UMN2419,-3,No available layers
UMN2421,-3,No available layers
UMN2422,-3,No available layers
UMN2434,-3,No available layers
UMN2441,-3,No available layers
UMN2447,-3,No available layers
UMN2448,-3,No available layers
UMN2449,-3,No available layers
UMN2450,-3,No available layers
UMN2453,-3,No available layers
UMN2454,-3,No available layers
UMN2455,-3,No available layers
UMN2457,-3,No available layers
UMN2458,-3,No available layers
UMN2459,-3,No available layers
UMN2461,-3,No available layers
UMN2462,-3,No available layers
UMN2464,-3,No available layers
UMN2467,-3,No available layers
UMN2488,-3,No available layers
UMN2489,-3,No available layers
UMN2491,-3,No available layers
UMN2492,-3,No available layers
UMN2494,-3,No available layers
UMN2496,-3,No available layers
UMN2497,-3,No available layers
UMN2505,-3,No available layers
UMN2508,-3,No available layers
UMN2509,-3,No available layers
UMN2511,-3,No available layers
UMN2513,-3,No available layers
UMN2530,-3,No available layers
UMN2532,-3,No available layers
UMN2547,-3,No available layers
UMN2550,-3,No available layers
UMN2551,-3,No available layers
UMN2552,-3,No available layers
UMN2554,-3,No available layers
UMN2555,-3,No available layers
UMN2560,-3,No available layers
UMN2564,-3,No available layers
UMN2565,-3,No available layers
UMN2566,-3,No available layers
UMN2567,-3,No available layers
UMN2568,-3,No available layers
UMN2569,-3,No available layers
UMN2570,-3,No available layers
UMN2572,-3,No available layers
UMN2573,-3,No available layers
UMN2576,-3,No available layers
UMN2577,-3,No available layers
UMN2578,-3,No available layers
UMN2581,-3,No available layers
UMN2585,-3,No available layers
UMN2586,-3,No available layers
UMN2591,-3,No available layers
UMN2592,-3,No available layers
UMN2594,-3,No available layers
UMN2595,-3,No available layers
UMN2596,-3,No available layers
UMN2597,-3,No available layers
UMN2598,-3,No available layers
UMN2599,-3,No available layers
UMN2600,-3,No available layers
UMN2625,-3,No available layers
UMN2634,-3,No available layers
UMN2640,-3,No available layers
UMN2642,-3,No available layers
UMN2643,-3,No available layers
UMN2648,-3,No available layers
UMN2649,-3,No available layers
UMN2650,-3,No available layers
UMN2651,-3,No available layers
UMN2655,-3,No available layers
UMN2658,-3,No available layers
UMN2676,-3,No available layers
UMN2688,-3,No available layers
UMN2697,-3,No available layers
UMN2698,-3,No available layers
UMN2699,-3,No available layers
UMN2700,-3,No available layers
UMN2701,-2,Less than 3 layers (in zstarfunc)
UMN2702,-3,No available layers
UMN2707,-2,Less than 3 layers (in zstarfunc)
UMN2716,-3,No available layers
UMN2718,-3,No available layers
UMN2723,-3,No available layers
UMN2727,-3,No available layers
UMN2729,-3,No available layers
UMN2736,-3,No available layers
UMN2740,-3,No available layers
UMN2743,-3,No available layers
UMN2748,-3,No available layers
UMN2749,-3,No available layers
UMN2754,-3,No available layers
UMN2755,-3,No available layers
UMN2761,-3,No available layers
UMN2773,-3,No available layers
UMN2774,-3,No available layers
UMN2777,-3,No available layers
UMN2782,-3,No available layers
UMN2790,-3,No available layers
UMN2792,-3,No available layers
UMN2794,-3,No available layers
UMN2798,-3,No available layers
UMN2799,-3,No available layers
UMN2800,-3,No available layers
UMN2802,-3,No available layers
UMN2806,-3,No available layers
UMN2810,-3,No available layers
UMN2812,-3,No available layers
UMN2817,-3,No available layers
UMN2819,-3,No available layers
UMN2820,-3,No available layers
UMN2824,-3,No available layers
UMN2825,-3,No available layers
UMN2826,-3,No available layers
UMN2827,-3,No available layers
UMN2829,-3,No available layers
UMN2831,-3,No available layers
UMN2832,-3,No available layers
UMN2833,-3,No available layers
UMN2834,-3,No available layers
UMN2835,-3,No available layers
UMN2837,-3,No available layers
UMN2844,-3,No available layers
UMN2845,-3,No available layers
UMN2846,-3,No available layers
UMN2851,-3,No available layers
UMN2853,-3,No available layers
UMN2854,-3,No available layers
UMN2857,-3,No available layers
UMN2858,-3,No available layers
UMN2860,-3,No available layers
UMN2863,-3,No available layers
UMN2866,-3,No available layers
UMN2867,-3,No available layers
UMN2868,-3,No available layers
UMN2869,-3,No available layers
UMN2871,-3,No available layers
UMN2874,-3,No available layers
UMN2879,-3,No available layers
UMN2882,-3,No available layers
UMN2891,-3,No available layers
UMN2892,-3,No available layers
UMN2893,-3,No available layers
UMN2894,-3,No available layers
UMN2895,-3,No available layers
UMn2898,-3,No available layers
UMN2899,-3,No available layers
UMN2900,-3,No available layers
UMN2901,-3,No available layers
UMN2902,-3,No available layers
UMN2910,-3,No available layers
UMN2911,-3,No available layers
UMN2913,-3,No available layers
UMN2914,-3,No available layers
UMN2924,-3,No available layers
UMN2926,-3,No available layers
UMN2927,-3,No available layers
UMN2936,-3,No available layers
UMN2938,-3,No available layers
UMN2940,-3,No available layers
UMN2941,-3,No available layers
UMN2942,-3,No available layers
UMN2946,-3,No available layers
UMN2955,-3,No available layers
UMN2956,-3,No available layers
UMN2960,-3,No available layers
UMN2961,-3,No available layers
UMN2967,-3,No available layers
UMN2968,-3,No available layers
UMN2969,-3,No available layers
UMN2974,-3,No available layers
UMN2976,-3,No available layers
UMN2978,-3,No available layers
UMN2979,-3,No available layers
UMN2981,-3,No available layers
UMN2987,-3,No available layers
UMN2988,-3,No available layers
UMN2989,-3,No available layers
UMN2990,-3,No available layers
UMN2991,-3,No available layers
UMN2992,-3,No available layers
UMN2994,-3,No available layers
UMN2995,-3,No available layers
UMN2998,-3,No available layers
UMN3010,-3,No available layers
UMN3012,-3,No available layers
UMN3014,-3,No available layers
UMN3015,-3,No available layers
UMN3016,-3,No available layers
UMN3019,-3,No available layers
UMN3020,-3,No available layers
UMN3064,-3,No available layers
UMN3093,-3,No available layers
UMN3095,-3,No available layers
UMN3096,-3,No available layers
UMN3097,-3,No available layers
UMN3098,-3,No available layers
UMN3099,-3,No available layers
UMN3101,-3,No available layers
UMN3102,-3,No available layers
UMN3103,-3,No available layers
UMN3104,-3,No available layers
UMN3105,-3,No available layers
UMN3109,-3,No available layers
UMN3112,-3,No available layers
UMN3117,-3,No available layers
UMN3118,-3,No available layers
UMN3121,-3,No available layers
UMn3122,-3,No available layers
UMN3123,-3,No available layers
UMN3124,-3,No available layers
UMN3125,-3,No available layers
UMN3126,-3,No available layers
UMN3127,-3,No available layers
UMN3128,-3,No available layers
UMN3130,-3,No available layers
UMN3132,-3,No available layers
UMN3133,-3,No available layers
