profile_name,zstar,Csurf,Cmin,Zmin,Cdeep,r2,rmse,pcterr,npoints,Cmeasure
00P0544,15.549790189424519,2.477222928777901,0.17,36.4272922752954,0.23800000000000085,0.993874491296534,0.1668147435784244,0.058930148788574915,8.0,Ctot
00P0545,19.55437102356726,1.4,0.18,37.40986466851278,0.20666666670219994,0.999013806706114,0.03265986323710905,0.005387205491488534,5.0,Ctot
00P0546,10.750679962486831,3.269498595960587,0.13,29.513673848903363,0.21000000000222932,0.9941945416542284,0.2184921040691583,0.10422708982223515,8.0,Ctot
00P0547,10.588000897581038,2.13,0.14,24.03740599210443,0.22000000000004588,0.9902761834019854,0.16970562748477142,0.10601163542356122,6.0,Ctot
00P0615,219.08721814801038,1.58,0.84,44.99378507221411,1.2866675267642427,0.15306767868437712,0.5975505557430986,0.06445505758664083,4.0,Ctot
00P0938,44.40559375804433,1.4061736864925045,0.19,79.44347594358108,0.23500000004272031,0.9524752689156585,0.23366534860665128,-0.015329589826021575,6.0,Ctot
00P0939,-69.64381277341067,0.31628336212810704,0.29,68.09636759184328,0.44322156627603115,0.7046371641571468,0.06010239337553626,0.010804753381780776,3.0,Ctot
00P1068,41.83091773795865,0.654428489369417,0.24,48.5411715622287,0.2515223380086712,0.9958663808572887,0.018880730907290005,0.006935716306331403,3.0,Ctot
00P1069,27.363992086655056,1.62,0.29,47.07428941221778,0.29,1.0,0.0,0.0,3.0,Ctot
00P1070,13.79527509796361,1.37,0.1,27.621040426643322,0.1850000000000007,0.9847990742688828,0.12020815280171308,0.17839506172839817,3.0,Ctot
00P1071,12.5045450301203,1.1,0.13,20.412762232033977,0.2150000014278129,0.9730711889675742,0.12020815280171308,0.12350427875179086,3.0,Ctot
00P1072,20.143471355237807,1.49,0.28,33.67468297645195,0.28,1.0,5.551115123125783e-17,-4.7445428402784465e-17,3.0,Ctot
00P1073,16.645555274735205,1.2626482338092224,0.16,59.45681905245024,0.055534780617068395,0.9877715247456921,0.11200457614130423,-0.1806203931686924,3.0,Ctot
00P1074,20.12852927841088,1.8,0.44,27.681649684213085,0.45500000001991975,0.9996270100016583,0.021213203435596406,0.0007253385205141539,3.0,Ctot
00P1075,17.72848915072692,1.72,0.22,36.457787386814815,0.22,1.0,0.0,0.0,3.0,Ctot
00P1076,22.59560802442915,1.1284353776795382,0.34,42.54712211142935,0.2243548975115766,0.932482108051365,0.16814377812453069,-0.05165224736232221,3.0,Ctot
00P1077,17.30918503707548,1.6385170393049204,0.26,51.00505590303298,0.09118652316489916,0.9777213957203729,0.1857339763467034,-0.14974007008422155,3.0,Ctot
00P1078,21.20704323403317,1.036731244434871,0.21,52.30963749738759,0.10045378905033617,0.9670090705880899,0.12929996479741246,-0.10321215231604182,3.0,Ctot
00P1079,12.981071602748692,2.04,0.31,19.335028289177135,0.46000000119956475,0.9736729201606926,0.21213203435596426,0.07932311141124568,3.0,Ctot
00P1080,14.085952745197112,2.18,0.17,34.00457931822035,0.19500063538406182,0.9995243651860681,0.03535533907074609,0.01114302851857491,3.0,Ctot
00P1081,13.410002946696688,0.6590998790795238,0.05,64.65763517988015,0.01090759278750125,0.9956112470385503,0.04003683058573699,-0.2350168704397393,3.0,Ctot
00P1082,14.674108012516706,1.02,0.15,26.73053758960936,0.16500000000050402,0.9990774907749078,0.021213203435596427,0.005555555557609,3.0,Ctot
00P1083,14.163262402372268,1.58,0.15,33.34803629269984,0.15,0.9999999999999998,2.7755575615628914e-17,4.8693992308120904e-17,3.0,Ctot
00P1084,17.409062493909534,1.288434470291655,0.27,46.5054043817454,0.14524354943956141,0.968406290343563,0.15212317972393213,-0.09839615208007824,3.0,Ctot
00P1085,9.318124862956113,2.977549244427543,0.26,56.356311362216644,0.017246424418774664,0.993343598546318,0.2440731284985701,-0.29194106974115613,3.0,Ctot
00P1086,15.069428704936026,1.4164294220658298,0.17,67.93256035177369,0.020264801165280986,0.9863425995825658,0.15238870152147274,-0.2584262951914519,3.0,Ctot
00P1087,27.323815452291875,2.34,0.33,53.52226005197171,0.32999999999999996,0.9999999999999996,1.2412670766236366e-16,8.626441527778949e-19,3.0,Ctot
00P1088,26.143407583774355,1.14,0.44,23.7266339134191,0.4600000000012746,0.997411561691113,0.028284271247461888,0.0012626262644769525,3.0,Ctot
00P1089,21.37487395735182,1.1,0.15,40.55070054283688,0.1650000001240655,0.9992284832552292,0.021213203435596427,0.005555556061007568,3.0,Ctot
00P1090,42.14406001721331,1.3285670843174429,0.24,85.6202083419999,0.3518062605262966,0.9549196436093259,0.1624917996551197,0.11434223379725454,3.0,Ctot
00P1091,45.314824721816336,1.16,0.24,71.39515403061613,0.2400000000000001,1.0,1.1102230246251565e-16,1.5419764230904954e-16,3.0,Ctot
00P1092,10.849725617995801,2.9331194071125255,0.39,34.27521388184548,0.17638882340158377,0.8930555909134729,0.7076224492174523,0.002551074591159478,3.0,Ctot
00P1093,22.933683729624384,1.74,0.27,42.730462266448995,0.2700000000000001,0.9999999999999998,5.551115123125783e-17,6.853228547068867e-17,3.0,Ctot
00P1094,10.32106497383951,1.71,0.13,19.24381992191335,0.2650000000124566,0.9744831287627759,0.19091883092036785,0.23365384619616658,3.0,Ctot
00P1095,16.165789802163868,1.565959301971957,0.14,62.65896779613446,0.04071397486653388,0.9943388841763011,0.10309583404691645,-0.21108941751861557,3.0,Ctot
00P1096,16.673088817545185,1.33,0.16,35.30960734321798,0.16,0.9999999999999996,2.7755575615628914e-17,-4.20539024479226e-17,3.0,Ctot
00P1097,16.826383619600524,1.556749692120295,0.14,74.88820131740204,0.024293820692656103,0.9934297252688787,0.1178877033131431,-0.25362087449009946,3.0,Ctot
00P1098,22.639732803327547,2.16,0.08,74.61686600969448,0.07999999999999997,1.0,0.0,0.0,3.0,Ctot
00P1099,24.409014024390892,2.71,1.45,14.1142267749547,1.5200000000000689,0.9897260273972603,0.09899494936611673,0.001416901612117392,3.0,Ctot
00P1100,18.148508699041567,1.8680998925029957,0.24,55.836821822499374,0.12906048960723077,0.992030952645197,0.12472269717651227,-0.12522784816951163,3.0,Ctot
00P1102,30.50416677243253,1.54,0.16,69.07253343429548,0.1600000000000001,0.9999999999999998,1.1102230246251565e-16,1.0002009230857266e-16,3.0,Ctot
00P1103,15.25783956489438,2.14,0.25,27.40984394171698,0.3550000000000032,0.9897260273972603,0.148492424049175,0.06391304347826744,3.0,Ctot
00P1104,27.8977529294988,1.7,0.48,35.27942654979997,0.48,1.0,1.1102230246251565e-16,6.380592095546878e-17,3.0,Ctot
00P1105,16.64134307776007,2.13,0.09,52.65433425933945,0.08999999999999998,0.9999999999999996,5.721958498152797e-17,-1.225673567071932e-16,3.0,Ctot
00P1106,24.414240185274288,1.54,0.18,52.4071403151583,0.17999999999999997,1.0,2.7755575615628914e-17,-5.1399214103016507e-17,3.0,Ctot
00P1107,9.065546734896385,1.44,0.08,21.12957717331785,0.1400000000000002,0.9936500470366885,0.08485281374238571,0.1500000000000012,3.0,Ctot
00P1108,16.92973352362498,1.26,0.15,32.479874735658626,0.18500008979079427,0.9968299836107994,0.049497474683221215,0.024747810329231023,3.0,Ctot
00P1111,10.120376569615908,1.79,0.22,17.112324566437078,0.33000000000005264,0.983255685225333,0.15556349186104046,0.08333333333345296,3.0,Ctot
00P1112,12.652209978343315,0.94,0.2,16.506279749672004,0.255,0.9810265523729877,0.07778174593052022,0.032526881720430105,3.0,Ctot
00P1113,10.747296814262556,2.05,0.2,20.301888448100417,0.30999999999999994,0.9881523548418685,0.15556349186104043,0.09603174603174586,3.0,Ctot
00P1114,52.657104047028604,1.05,0.5,39.06827195779095,0.5,1.0,1.1102230246251565e-16,6.982534746070167e-17,3.0,Ctot
00P1117,32.31349254525273,1.47,0.18,67.86029993867425,0.18000000000000002,1.0,5.551115123125783e-17,-1.0279842820603301e-16,3.0,Ctot
00P1118,28.12505644275826,1.09,0.17,52.26013876435214,0.17,1.0,0.0,0.0,3.0,Ctot
00P1119,9.057414254663428,1.78,0.16,15.264242764127177,0.3300000000037841,0.960396491869176,0.24041630560342617,0.24083333334373971,3.0,Ctot
00P1120,15.126725958725988,1.534935663305642,0.18,64.14184667816185,0.03429585913107976,0.9875196288971282,0.15037009487692912,-0.2313256724946208,3.0,Ctot
00P1121,21.898724538111804,1.89,0.42,27.843245028705834,0.530000000043185,0.980751895646641,0.1555634918610405,0.030009920691686686,3.0,Ctot
00P1122,19.1309716582858,2.228034208017542,0.28,53.44182509646734,0.14704952241613578,0.9921266971706306,0.14869196954938013,-0.1259402510049794,3.0,Ctot
00P1123,13.757570167330705,3.92,0.97,17.92772105238196,1.0650000396018247,0.9966893288172072,0.13435028842545566,0.005347222523962146,3.0,Ctot
00P1124,10.508462066877708,1.69,0.15,16.397047115232024,0.3550000000002574,0.9339333438138654,0.2899137802864845,0.3335317460324712,3.0,Ctot
00P1125,15.307137464561434,1.4566146072870085,0.14,68.68962428103997,0.0253675853810875,0.9922898123725282,0.1172040590739082,-0.24683901918762466,3.0,Ctot
00P1126,16.27870145791136,2.5766045002462827,0.14,61.46264751300966,0.07085071033250158,0.9990331157731469,0.07185719088589973,-0.15578361077753985,3.0,Ctot
00P1127,24.159693679570562,0.74,0.06,60.69653430472532,0.05999999999999999,0.9999999999999993,2.8609792490763984e-17,-9.637352644315596e-17,3.0,Ctot
00P1128,17.23750602982883,1.51,0.19,35.7306067825913,0.18999999999999997,1.0,6.206335383118183e-17,2.5320876000222864e-17,3.0,Ctot
00P1129,11.174164710943986,1.85,0.23,19.961177199974614,0.3100000000276141,0.9919692153254136,0.1131370849898476,0.04756596067306088,3.0,Ctot
00P1130,10.252992937883116,1.5787654151951156,0.12,60.06768248929414,0.012034452792668987,0.9950689382154185,0.1089380846734014,-0.27719421173895925,3.0,Ctot
00P1131,16.543418351145256,3.029376897174698,0.22,69.42161951257313,0.09093875560980323,0.9976524212800993,0.13467961143958698,-0.18598774096650295,3.0,Ctot
00P1132,11.350490588296353,1.88,0.13,17.708369039031943,0.39500000000002256,0.9127964733639636,0.3747665940288702,0.5456487956488648,3.0,Ctot
00P1133,22.197706334502683,1.9347720735473084,0.34,39.48511393534597,0.35723044429427636,0.9995986901163749,0.02374943358040664,0.012505955244755866,3.0,Ctot
00P1134,15.908906654404381,2.94301664233209,0.4,50.289262130745904,0.185201437726114,0.9883469819980615,0.23921318201316266,-0.13533931011108438,3.0,Ctot
00P1135,25.959151777607712,1.36,0.2,49.761685035562365,0.20000000000000007,0.9999999999999996,1.1102230246251565e-16,-7.552537582484058e-17,3.0,Ctot
00P1136,17.715224618188778,1.9428498224294704,0.22,57.30323790213005,0.08711568961968594,0.9913951095236757,0.1435243393254242,-0.15989741809771071,3.0,Ctot
00P1153,40.80561132790146,1.3118932756556512,0.11,101.14675628605264,0.1100000000043312,0.9442543970106249,0.2699603178157776,-0.014411456527576956,7.0,Ctot
00P1154,100.64310294690262,0.19140658662766438,0.13,42.00865717003917,0.1325240538569602,0.9870887870183046,0.004827117844256256,0.0008839057514945919,3.0,Ctot
00P1155,47.96714371366342,2.777973201364148,0.34,87.66783470234573,0.4466666676460737,0.9405305057472936,0.5343339573880471,-0.0020465892724502643,7.0,Ctot
00P1159,12.17668029584794,0.7,0.03,32.13495738275679,0.05000000000978267,0.9953173015950442,0.04000000000000001,0.1269841271396326,6.0,Ctot
00P1161,21.331654739277948,0.8841571211196034,0.05,47.21476255200536,0.09666666666800917,0.9837924070825695,0.09352770841178495,0.18013112269508602,6.0,Ctot
00P1164,28.09237698706321,2.36,0.68,29.24369181264806,0.8333333333333333,0.9215399610136453,0.4144072071445347,0.026416222347450342,8.0,Ctot
00P1165,45.56590993737898,2.6399749242342923,0.29,98.34093558298098,0.30500000003462463,0.9941054988791743,0.16734905733570796,-0.016666804986165094,7.0,Ctot
00P1166,162.6806011249155,1.079186671557801,0.43,150.51907460587162,0.4439532977666146,0.6671951047396657,0.3908500410732808,0.03745994259856012,6.0,Ctot
00P1180,10.700593264052165,3.7199999998234996,0.02,31.97016358431849,0.18750000000192504,0.9829240246006928,0.41889736213062984,1.9432870370559254,6.0,Ctot
01KS003001,44.94577269765331,3.12,2.22,14.394254189321527,2.2650000000000086,0.9918379685610639,0.06363961030678918,0.0001974376974397396,4.0,Ctot
01KS003002,42.16904855003181,3.31,2.09,18.58922183760111,2.130000000000001,0.9965665236051501,0.05656854249492385,0.00017639406433994382,4.0,Ctot
01KS041014,61.09531066418523,1.3592067695701398,0.08,117.07933780572384,0.20000000000072174,0.9573466695808815,0.2612467416321628,0.11655590662434331,9.0,Ctot
01KS041020,43.393452948661505,2.490584791886391,0.2,91.8418241045622,0.3000000001962361,0.9901162515783097,0.2293526941701619,0.024766800499522026,9.0,Ctot
01KS117004,2358.7114890760117,1.1368848681096422,0.7,-38.74821489109799,1.155715525306644,,0.7820303245924577,0.07737999010554951,7.0,Ctot
01KS131002,45.27542613974965,1.8978865083029868,0.11,119.67297542242018,0.13500000001210957,0.9895268766187393,0.1835175098157047,-0.012246766576098902,8.0,Ctot
01KS149009,17.398518783338332,3.009999998956976,0.26,23.27334462711183,0.7899999987608997,0.6697516488430149,1.4233060106667152,0.4157278835043856,7.0,Ctot
01KS161001,-100.17106007601483,5.62,5.62,10.161176318080733,6.219999999999995,0.9026615969581742,0.16970562748477155,0.00018617158814671856,4.0,Ctot
01KS161002,369.47871537094323,6.026745759280165,4.82,74.1400154910358,5.0272374972415275,0.667347724379931,0.5311201843553662,0.0025410813523145705,4.0,Ctot
01KS197003,36.312282751659104,2.043116200913675,0.51,44.04241592446105,0.6075000000010022,0.9572115001933246,0.28077154611151006,0.01972351715687756,7.0,Ctot
01KS197004,38.80044560756017,2.904294372740257,0.02,53.66826877676165,0.7283333347710756,0.37366697712635993,2.6658466224668156,4.93352514538293,9.0,Ctot
01KS197011,43.833104592644865,1.792254922559908,0.27,79.08607546080496,0.2950000000201043,0.9719799273707068,0.2442148057934816,0.03001859485143562,8.0,Ctot
01KS201003,145.62650199694545,1.784007567640849,0.61,125.21991118350303,0.8977838688012862,0.7728156913884596,0.42740481341249104,0.045709100321045616,6.0,Ctot
01KS201016,273.6632775367196,1.2463242458900021,0.89,30.0000016447932,1.1169199369458465,0.1218094059940214,0.5387632147768613,0.030001311698399664,7.0,Ctot
01KS201038,207.2982156444749,1.3157432790536634,0.36,270.68076971636486,0.38453896583205543,0.6031555671818565,0.7708435553345538,0.05527134118169177,11.0,Ctot
01KS201039,64.89993652502244,1.3940613835601328,0.58,25.00000080604319,0.9483922883830224,0.26626620762408487,0.9332909594526124,0.1373919622123254,8.0,Ctot
01KS201040,44.910498317183226,1.93166640323193,0.16,98.6010126453045,0.2150000000001917,0.9952862576372485,0.1029104631181689,0.012944996515047527,6.0,Ctot
01KS201041,39.29881982391124,2.3617682891493477,0.17,85.71726746161855,0.2666666666740881,0.9894729359886062,0.20493319796824644,0.014046217600962927,7.0,Ctot
01KS201051,-483.1787889024862,6.344614108265561,6.4,32.06897284912663,6.779999999999081,0.8366987291670476,0.14416898421956548,0.00011788976372494203,4.0,Ctot
01N0478,44.57944288799856,4.26,2.49,23.93855677069607,2.4899999999999998,1.0,4.440892098500626e-16,-5.944969342035643e-17,3.0,Ctot
01N0575,84.57730233715048,2.101703737967166,0.07,128.83131942145334,0.45818181828619564,0.8238139587419959,1.0637667727571256,0.49956932160576495,20.0,Ctot
01N0597,24.04511050746416,10.521956979396476,1.36,49.195803532215194,1.3600000000006214,0.9968988357041292,0.4105943184062486,0.023124263345572084,4.0,Ctot
01N0598,29.680131530316405,8.676737257191204,0.77,71.88558515413564,0.7700000002957498,0.9902295385397237,0.5933947102623615,-0.010875964380400461,4.0,Ctot
01N0842,150.75940893400218,3.148167538924746,2.34,34.50000217242172,2.504224478123173,0.8120019638015571,0.31070311678139423,0.0021797968183300503,7.0,Ctot
01N0954,40.3746650931211,12.37771165394653,0.46,103.61935582285882,1.332126783598348,0.8675658876111636,3.6639397603516066,1.441103126496139,4.0,Ctot
01N0955,18.969148137353216,4.22,0.57,29.9541286224693,0.8700000000000001,0.9765064172286273,0.4242640687119285,0.08996851102114257,3.0,Ctot
01N0956,55.3819976553288,14.467159310244298,1.14,119.82943195344492,2.848533775117992,0.8185768723329181,4.63616750759931,0.4576560178927316,4.0,Ctot
01N0957,25.918937079133503,4.51528632873072,0.19,73.8132542671695,0.44599785250744356,0.9916947235028346,0.30342590856619756,0.4170483890836716,3.0,Ctot
01N0958,34.96414563079315,1.25,0.3,49.89790409068885,0.3,0.9999999999999998,0.0,0.0,3.0,Ctot
01N1149,36.71174036193496,3.514491384460822,1.15,41.01189200368849,1.1500000003164492,0.8388710121190207,0.8037202516775414,0.0070965619916745935,4.0,Ctot
01P0066,9.958630891009031,2.3581770940546427,0.18,59.50541551876884,0.01636396083102704,0.9950504692488509,0.1648561069725588,-0.2831494055865133,3.0,Ctot
01P0334,52.115461934009254,3.426793796565308,0.2,101.36326842057673,0.4900000000267005,0.9586150579853168,0.5963801634525598,0.2355635645961532,7.0,Ctot
01P0372,92.50774618755848,0.33,0.17,27.551222606365265,0.24500204072020967,0.29979253112033205,0.10606601721724578,0.06893995069180597,3.0,Ctot
01P0462,69.7766761703908,0.5650390223969004,0.12,16.500001833190055,0.44604777597687384,0.018285246897088762,1.3923894326548727,0.6106317874972886,10.0,Ctot
01P0464,24.302808231181892,1.6322300214913927,0.56,10.50000034968487,1.0596072717085183,0.28730807831210414,0.8757815312706255,0.09578204661800428,8.0,Ctot
01P0465,-211.9706716090897,0.9395000679698922,0.61,79.50000841371418,1.3670355142971622,0.12451152451110283,1.2302749720882182,0.12947708144134598,9.0,Ctot
01P0468,1834.8172051424228,1.1763315964070287,0.8,253.72047446401828,1.0652487468740177,0.0327775418441561,0.6164124842085159,0.0312334569806957,10.0,Ctot
01P0469,-1836.5675372791052,1.1027411437049945,0.75,148.49854041842002,1.1956088968927956,0.022166693632738817,0.6280221004408759,0.042527603672571884,8.0,Ctot
02KS029003,38.718432225231,1.2361048886066366,0.11,93.66918499436392,0.11000000003958273,0.9340522371887515,0.2636491443337757,-0.029083183075683996,6.0,Ctot
02KS029004,33.504712219136444,2.955841732170627,0.0,127.70863248099784,0.0899714707642913,0.9465560064248602,0.6264462614413501,0.42039304074883355,7.0,Ctot
02KS029005,39.81138738426934,2.7347945201054773,0.04,127.92717382316744,0.11000000008322504,0.9959407503125881,0.16906147679296185,0.11463551524421585,9.0,Ctot
02KS051009,129.00669844532348,0.88068852468665,0.55,-92.9333709082421,1.809996766367064,,4.952857760937987,0.8509190437814858,8.0,Ctot
02KS161001s,190.80318693972842,2.0164077310540915,0.46,198.95477810094349,0.8832558821036681,0.5662731494588825,1.0324430574656902,0.14329367130430312,8.0,Ctot
02KS161002s,150.78314705797743,1.9175152207304362,0.48,206.87298870190662,0.6882383041264567,0.6063630638418382,0.9506592834210147,0.12714970717222088,7.0,Ctot
02KS197008,42.73462465324379,1.47,0.53,35.53595590919985,0.640000000000077,0.956608522086262,0.15811388300841892,0.010751862678599915,6.0,Ctot
02N0145,27.530468286690265,2.0649258218367152,0.2,64.27076515260005,0.20000000000018076,0.9992072350840228,0.04365735211979279,0.02910055826746762,4.0,Ctot
02N0146,13.542945210918372,2.0,0.23,28.16176286827764,0.25000000000000017,0.9996180427076002,0.02828427124746191,0.003220611916264448,4.0,Ctot
02N0147,29.199266254792146,1.14,0.29,35.7589692959764,0.33500000000000013,0.9910294036214631,0.0636396103067893,0.009187840290381256,4.0,Ctot
02N0148,38.330541377571215,1.0127349723271144,0.18,66.21420835009758,0.18000000028446433,0.9715180033799823,0.11350965105207493,0.06360193333016419,4.0,Ctot
02N0149,27.508513061286628,0.969173272152714,0.18,46.310212036530366,0.18000000000000368,0.9999538519709928,0.004233623909527119,-0.001501972336062805,4.0,Ctot
02N0150,48.690463889729294,0.8365197190090158,0.28,53.28978886087712,0.28000000067018377,0.8094771304866129,0.20719287289186164,0.018823432602533184,4.0,Ctot
02N0246,45.58631907879307,1.6675341138446906,0.07,144.53625643180317,0.07000000010132673,0.895373417966587,0.6077024447830588,-0.1064164573509105,10.0,Ctot
02N0269,32.73876934412226,1.34,0.31,42.577671131771986,0.3650000000567997,0.9905836575875484,0.07778174593052022,0.011616743551197774,4.0,Ctot
02N0271,17.29454530590991,2.01,0.2,30.478965547534543,0.3450000000000014,0.9782110240300541,0.20506096654409875,0.10727040816326797,4.0,Ctot
02N0272,33.68230138144708,4.430990384257252,0.56,69.83359822702968,0.571248772668864,0.9999783875988713,0.01398144232381987,0.004688378702766106,3.0,Ctot
02N0504,108.06150287189804,1.9,1.22,47.87157292058709,1.22,1.0,0.0,0.0,3.0,Ctot
02N0505,-943.7190857599488,5.426493389495503,3.1,-11.04895142054602,5.3633311165117314,,2.7886316835827225,0.12781487309903816,3.0,Ctot
02N0772,16.006594545270563,4.69,0.46,35.20424857065819,0.52,0.9992114162660559,0.10198039027185567,0.007420289855072737,5.0,Ctot
02N0773,15.478233668826878,4.02,0.87,21.847288611652232,0.9800000000685589,0.9960874766919237,0.15556349186104051,0.008506450186078748,3.0,Ctot
02N0936,107.70436456020776,0.9218198932968247,0.35,86.50000536125754,0.41290826125919133,0.668109819262455,0.3610696755344374,0.041340527335783694,7.0,Ctot
02N0937,157.0873586389278,0.4899999654264111,0.21,18.698282688788634,0.4350122581730156,0.004762654491065096,0.7111258683250473,0.4272473555992162,5.0,Ctot
02N0938,307.0152239636692,0.3759525972442616,0.22,-25.115107395782964,0.40800000027362854,2.2893669472656593e-32,0.328146308831899,0.1340981530633313,5.0,Ctot
02N0939,445.49611917048134,1.4341577960951175,0.87,95.49999038969433,1.1574392807716634,0.4228808050062997,0.367570289431132,0.012243165770865358,9.0,Ctot
02N0940,63.49209976324945,0.69,0.41,20.19611324193301,0.5020014437811748,0.5361650485436891,0.15962455954652632,0.017552149186494944,6.0,Ctot
02N0941,789.4885266189546,0.5400000000000001,0.26,22.24058414764105,0.5250000000015694,0.0003309553577995175,0.737360156233031,0.31685685643194156,5.0,Ctot
03KS009041,64.38590571043223,1.0575095673584205,0.28,71.81013211515584,0.3466666666719863,0.9487923555914756,0.1524305968964693,0.02478017158173586,6.0,Ctot
03KS075003,65.91657172317663,2.271345653949199,0.08,189.45698522698697,0.14690966116215357,0.8992976203183662,0.7101512906861813,0.05693726046176346,11.0,Ctot
03KS091001,44.783081852774174,2.4203909906810916,0.12,132.70886971604696,0.12500000000001119,0.9987442441520371,0.08490726006702375,-0.023879411530409064,9.0,Ctot
03KS091002,67.30974194498768,2.224130622769823,0.32,130.5001539997923,0.32000000004175555,0.9973936166876527,0.09258152888250942,0.005721491120625692,7.0,Ctot
03KS091003,65.5774347143079,2.0185757577873327,0.23,131.9237984451915,0.27000000000736113,0.9846125412852382,0.2176781317634549,0.02961077964357725,8.0,Ctot
03KS091004,41.73505917945418,3.076489185680056,0.34,88.39658089473414,0.37000000000013156,0.986143077321693,0.3323066612652823,0.011495074017901744,9.0,Ctot
03KS091005,51.818548571728826,2.4673037463467544,0.33,95.59146395619895,0.39000000001736457,0.9880780636328536,0.24706084489442096,0.008950011731138479,9.0,Ctot
03KS103001,29.423808865123412,2.2210269096559476,0.11,81.3298356739374,0.1400000000009224,0.9972815709504349,0.1020977205677054,-0.004328698748839621,7.0,Ctot
