profile_name,zstar,Csurf,Cmin,Zmin,Cdeep,r2,rmse,pcterr,npoints,Cmeasure
04N0805,13.74512746522513,0.024939,0.0017820000000000002,33.88845457528488,0.0021190000000000275,0.9995481151259594,0.0004226984740923488,0.008653020839745262,5.0,soc [c_tot*bd_samp]
04N0806,12.936221388050903,0.025066,0.002184,29.09313905242186,0.002644666666666667,0.9989815522976605,0.0006330392299586702,0.011982872219416619,5.0,soc [c_tot*bd_samp]
04N0807,12.136233546707038,0.021216,0.001956,25.024886753768424,0.0026986666666666665,0.9959397972878442,0.0010355340007294146,0.032185423661805136,5.0,soc [c_tot*bd_samp]
04N0808,8.041349678190187,0.031207999999999996,0.0029409999999999996,16.65947812005621,0.003931212336115498,0.9930799363127258,0.0020785751852557305,0.039959117850135166,6.0,soc [c_tot*bd_samp]
04N0809,16.360963026991143,0.021823000000000002,0.0016399999999999997,38.75568415992461,0.0020425000006045195,0.9988223737791312,0.0005692209588551711,0.02020128824813546,4.0,soc [c_tot*bd_samp]
04N0810,68.50649379007793,0.021142924267887712,0.004512,20.99999881656287,0.015560957202367847,0.09141442141606984,0.02841125114357976,0.8367966000699276,5.0,soc [c_tot*bd_samp]
04N0811,106.77691592381794,0.04902000360701928,0.009405,10.816426313090355,0.04429754051274261,0.0035453558781016843,0.06856671912345193,1.0033859411716894,4.0,soc [c_tot*bd_samp]
04N0812,5.799969238140859,0.05132199999999999,0.00158,17.446449551907104,0.002534750000000198,0.9969248824110812,0.002428768154847227,0.12115848817649517,6.0,soc [c_tot*bd_samp]
04N1097,11.104151544143685,0.04672255546324461,0.002483,25.202228194238366,0.004828833340621376,0.9085321232410257,0.013426479906835853,0.1903401711639686,9.0,soc [c_tot*bd_whole]
04N1098,13.63704265974975,0.044163999999999995,0.004928,23.27325172189067,0.008014800000000256,0.9647371816440992,0.006331097598363178,0.09737802345255332,7.0,soc [c_tot*bd_whole]
04N1110,27.357838568910477,0.049420204704304055,0.0051660000000000005,61.78113025486507,0.005165999999999999,0.9999541166723137,0.0002387010614521275,-0.0020951375635187616,4.0,soc [c_tot*bd_samp]
04N1111,80.78396793804424,0.030215466657519136,0.012416,80.00557440665298,0.013265554640919759,0.950144042330503,0.0031592893308321646,0.010098464728057317,4.0,soc [c_tot*bd_samp]
05N0116,210.405537989687,0.05900220650753428,0.03343394736842105,89.81516878420231,0.040725814968742634,0.6262133579125682,0.011523984638761104,0.016675768636012157,5.0,soc [c_tot*bd_whole]
05N0182,35.06977623061591,0.040475055767595754,0.0007599999999999999,97.40348147774748,0.0025175000000237984,0.9872219593216194,0.003986006135128891,0.4539757151101626,7.0,soc [c_tot*bd_samp]
05N0264,26.046656869005155,0.0231,0.00285,22.614736835101457,0.009694833341425306,0.414278127811636,0.0148104549840082,0.5000427729042284,8.0,soc [c_tot*bd_samp]
06N0222,34.232335425749156,0.027911741682896698,0.002755,72.15574816215387,0.003391333333334253,0.9952246824980986,0.0016538511339913248,0.027443583975878344,10.0,soc [c_tot*bd_whole]
06N0252,1105.4735451916754,0.0394470251236347,0.031365,-50.51553005620559,0.04129140903474191,,0.02308740606588727,0.0653749173009478,4.0,soc [c_tot*bd_samp]
06N0528,3.059044448705173,0.203726,0.001015,9.057025157881863,0.01054908637340983,0.9294247563362187,0.05050056611972421,3.529691671627699,10.0,soc [c_tot*bd_whole]
06N0882,144.2907836685983,0.04061911341533743,0.012180000000000002,181.59027377584644,0.015182066416955227,0.8137116342583756,0.010297951243766382,0.060884347251304115,5.0,soc [c_tot*bd_samp]
06N0883,24.316826309261636,0.029235968952358082,0.0013319999999999999,61.151047707642704,0.002364666667011063,0.9746561383724481,0.004037167480392162,0.006265523736741956,7.0,soc [c_tot*bd_samp]
06N0884,115.25314227123009,0.045034025665542585,0.010585,154.89915272295437,0.011745000000009513,0.8372068978360949,0.012222972380343125,0.06930172197993505,6.0,soc [c_tot*bd_samp]
06N0885,26.980707309740993,0.03754767627804144,0.008325,37.95321555391937,0.009197500000255323,0.9609456153689259,0.004820862535246253,0.0004150232405468912,5.0,soc [c_tot*bd_samp]
06N0886,25.921557011120086,0.026448000000000003,0.0037439999999999995,42.21354259710547,0.005189666666666665,0.9891422235477496,0.0019324700946370856,0.03136038674564871,5.0,soc [c_tot*bd_samp]
06N0939,16.650922592774304,0.03924552034612541,0.002275,41.22727548448602,0.00329980000112028,0.9759286933315003,0.005266622853932233,0.05394406196864751,8.0,soc [c_tot*bd_whole]
07N0790,165.20630624248486,0.06843480825205556,0.041875,-3.292183101924707,0.06981223606478286,,0.07513544844451295,0.17398222477642894,5.0,soc [c_tot*bd_samp]
08N0629,-69.26356079891784,0.05662355147105558,0.024495,61.46465015399563,0.13752798220945125,0.5752839611920919,0.061766917680296594,0.28427265421520576,5.0,soc [c_tot*bd_whole]
09N0798,16.858299562872443,0.040040000000000006,0.008060000000000001,20.359409758507542,0.011967566838465624,0.9450686342733439,0.005526039495781292,0.07955741982030988,3.0,soc [c_tot*bd_samp]
09N0886,444.8272254545168,0.07162480215844158,0.048199,-26.429592967541016,0.07600938542274913,,0.06697792122611933,0.12190132948799204,5.0,soc [c_tot*bd_samp]
09N0889,28.18696127658313,0.041316000000000005,0.011791999999999999,17.486159975005734,0.022217636363638542,0.2519946527994424,0.031144339274199514,0.24677663707152225,7.0,soc [c_tot*bd_samp]
10N0541,-63.8028525187453,0.136218,0.11548578947368422,10.113520048415612,0.1596156247188484,0.1371680784885226,0.05248719197463555,0.026723739966182086,5.0,soc [c_tot*bd_whole]
11N0316,33.1099021216733,0.014193,0.004494,37.684738814562294,0.0045474999999999995,0.9999098130673177,7.56604255869608e-05,6.921373200444387e-05,4.0,soc [c_tot*bd_samp]
11N10004,11.232244568194114,0.030885000000000003,0.0,44.64814749890391,0.0005800000000144798,0.9994219792394213,0.0006151828996322964,0.6428571428856746,4.0,soc [c_tot*bd_whole]
11N1298,48.80538844194719,0.039932,0.017176,41.17539544819694,0.017176000000000004,1.0,3.469446951953614e-18,6.733129467383974e-17,3.0,soc [c_tot*bd_samp]
11N8648,87.23489061416271,0.21071406927290143,0.08880814814814816,34.49999946624382,0.14188517994041547,0.1377394871294669,0.17046752359825876,0.16731816941279928,7.0,soc [c_tot*bd_samp]
11N8650,41.35205945393829,0.0911993320504145,0.022527999999999996,51.500000184902184,0.0262494243250658,0.7198568547509032,0.04080970394797638,0.09872104917494731,8.0,soc [c_tot*bd_samp]
11N8651,-144.63770568153015,0.07032210863400049,0.057868,306.6127634764528,0.1399117650480193,0.7465940732463113,0.03604494559025855,0.03909894256657187,6.0,soc [c_tot*bd_samp]
11N8652,24.836202671238212,0.06996600412453323,0.0037800000000000004,4.72347996717606,0.05784830749616443,0.006678830894257351,0.13823864300029975,2.175331216029063,8.0,soc [c_tot*bd_samp]
12N7655,37.93741199307818,0.07240921023285096,0.00848,79.89158736660754,0.008815000011781298,0.9723633275812219,0.009308671746404373,-0.015051714091952242,5.0,soc [c_tot*bd_whole]
12N7811,28.66416528569048,0.028836,0.008823,33.94590057925016,0.008823000000000003,1.0,3.469446951953614e-18,1.3107586051432295e-16,3.0,soc [c_tot*bd_whole]
12N7859,359.6903226623659,0.038999994764657035,0.00979,-3.8181714495416137,0.039416191159131996,6.284437402703137e-33,0.07580322389860822,0.6628551503757565,12.0,soc [c_tot*bd_whole]
12N8181,24.947822209971047,0.03785822512742441,0.007883999999999999,34.387821595347425,0.00953966670064649,0.7417853185211813,0.018119292644439764,0.11081476620498132,8.0,soc [c_tot*bd_whole]
12N8184,8.594820492419528,0.03942311610731127,0.013527999999999998,7.726893167269076,0.016044000003210008,0.93095878685811,0.005542223298262452,0.008270193976912688,5.0,soc [c_tot*bd_whole]
12N8186,8.969596955452575,0.09176379898586062,0.010440000000000001,17.129236644137553,0.01359250000000003,0.9898234310865363,0.008014409817051819,0.04224465854010993,7.0,soc [c_tot*bd_whole]
12N8187,9.042322650266259,0.08343261393886647,0.01292,44.726759953641064,0.0008956603955694814,0.9661937454339754,0.016151326099266748,-0.25578159897905284,5.0,soc [c_tot*bd_whole]
12N8188,8.63912902440152,0.07875171925546987,0.010005,15.723083780482515,0.012760000000213288,0.9935737402218743,0.005100703865780416,0.022676867691992925,6.0,soc [c_tot*bd_whole]
12N8190,7.547475552760227,0.06567929156547345,0.011165000000000001,11.502790866003943,0.014306666678306724,0.9586920335264199,0.009980046059880988,0.007024893270464049,6.0,soc [c_tot*bd_whole]
13N5527,9.278535784816698,0.011559999999999999,0.001225,19.367663940755225,0.0014336000000027525,0.9973338874744748,0.00048009290767517075,0.014340639239753625,7.0,soc [c_tot*bd_samp]
40A0102,24.834216397637128,0.02916620550345326,0.00044399999999999995,103.92974057987195,0.0004440000000498293,0.9929139842571063,0.0023208911293891533,0.2419143457924214,8.0,soc [oc*bd_samp]
40A0206,11.801821378352814,0.022775999999999998,0.001352,28.25427875977058,0.002078500000000525,0.9933060262943703,0.0015248327777169536,0.0791264032454076,6.0,soc [oc*bd_samp]
40A0225,9.34391513780581,0.02896326346362048,0.0017399999999999998,15.874261787177517,0.0052970000173895165,0.8959255175760218,0.007858183176156603,0.29578924114722827,9.0,soc [oc*bd_samp]
40A0257,6.759181890161382,0.13340000000000002,0.00725,18.452763304095583,0.008700000001417728,0.9996288736314715,0.002050609665440987,0.014285714369800376,4.0,soc [oc*bd_whole]
40A0267,10.551139203599833,0.007105,0.00028999999999999995,26.436152939419145,0.0005800000000000008,0.9942238267148015,0.00041012193308819764,0.16666666666666757,4.0,soc [oc*bd_whole]
40A0287,20.886602949539224,0.018607514012305575,0.00035199999999999994,82.87155373849365,0.00035200005361108464,0.9837243374728281,0.0019397464152384745,0.08003004571613476,5.0,soc [oc*bd_samp]
40A0296,14.23792178431561,0.10664254530467494,0.039599999999999996,28.878547275352343,0.019763628017708926,0.6247673599514677,0.045038900469628405,0.005365984325580081,4.0,soc [oc*bd_whole]
40A0297,2.8206942594481847,0.18815883778590534,0.01904,36.660022470181545,6.448741238716198e-06,0.9855359361060039,0.031479186618630375,-0.4804866611930706,4.0,soc [oc*bd_whole]
40A0298,17.90316460566445,0.016224362473779962,0.000145,82.19984891953358,0.00016450001150449485,0.9416621296502824,0.003715354746154438,0.5481651670810644,7.0,soc [oc*bd_whole]
40A0301,34.89647542849441,0.07926572363256729,0.00145,125.4799479324872,0.0021750000293137292,0.7602533735743793,0.044910537402596616,0.9102020536176182,8.0,soc [oc*bd_whole]
40A0302,94.66081353116796,0.01641242887720687,0.0007250000000000001,186.97420383510382,0.003700656330468925,0.29837408383689085,0.02165474860630924,2.1538265074109155,7.0,soc [oc*bd_whole]
40A0384,6.65524534656402,0.06306046027122089,0.00021100000000000003,24.295177808948235,0.0016381428631161285,0.9866179111218253,0.00735917572996551,0.7890821784959742,12.0,soc [oc*bd_whole]
40A0396,45.005337088761294,0.04838065789809279,0.0026239999999999996,101.97257148124012,0.007157892737154306,0.47843573768513187,0.041006953937626454,0.8965724341203124,5.0,soc [oc*bd_whole]
40A0397,5.130716352822729,0.02425496193810041,0.000489,61.54907563781617,4.002239542798217e-07,0.9978459668264238,0.001263603115593664,-0.3312481693480765,3.0,soc [oc*bd_whole]
40A0398,7.1770747596490185,0.10652999999999999,0.00396,21.70443468385392,0.0051773471470153085,0.9997110124115025,0.0014923413373753073,0.024283972413658428,4.0,soc [oc*bd_whole]
40A0400,30.841784783312225,0.0423494970366298,0.004816000000000001,65.39313432343654,0.006891150270209988,0.8234662355173417,0.013880705635948197,0.22765127932382773,5.0,soc [oc*bd_whole]
40A0402,13.631452899719108,0.05601279251178679,0.0015760000000000001,44.9175066818631,0.002076000000000707,0.9936334802595072,0.004083834413523615,0.06385017487923503,10.0,soc [oc*bd_whole]
40A0417,46.81099275803439,0.0431618691245787,0.0034020000000000005,110.21012503818315,0.0091721886916438,0.7630891319460547,0.017174234248388938,0.398995165211718,5.0,soc [oc*bd_whole]
40A0426,4.785676300609055,0.039070341572406374,0.00029,16.663729520779736,0.0012012500003738874,0.9932490010449222,0.002909414955858976,0.7246071074963687,7.0,soc [oc*bd_whole]
40A0427,8.545498278355806,0.02891720351313556,0.0006,27.805258335174024,0.0011170000006650287,0.990101025640796,0.0025646376898766374,0.3104258021127742,7.0,soc [oc*bd_whole]
40A0429,19.847124981892193,0.00836891853685351,0.000592,49.39647401864963,0.0006946666667002517,0.9660379934257749,0.0013872307608868487,0.027284003576915555,8.0,soc [oc*bd_whole]
40A0430,58.495506630637486,0.003393102400811324,0.00030000000000000003,127.94637768636815,0.000558884375553358,0.4769416851619399,0.0029820612035663463,0.34010513035512313,8.0,soc [oc*bd_whole]
40A0433,14.915749202639867,0.021709900726437532,0.000489,50.34812365657538,0.0007424999999999998,0.9994473131034597,0.0004153654430946393,0.04620420898645069,5.0,soc [oc*bd_whole]
40A0441,2.060177489709162,0.28392000005449797,0.0044659999999999995,4.684794176107772,0.02921599999594643,0.9534905149908577,0.05233322999777484,0.9794391906224987,8.0,soc [oc*bd_whole]
40A0447,10.229766381743202,0.032701094703765636,0.000296,35.913407407935814,0.0009770000000126975,0.9944980016519603,0.0021518859571512485,0.4124502615887068,7.0,soc [oc*bd_samp]
40A0450,8.835807138722274,0.030723,0.001392,22.754748732251727,0.0023390000000000906,0.9943184125487065,0.001922718388116159,0.10690730994149844,6.0,soc [oc*bd_samp]
40A0455,22.348192877897784,0.06333754125915438,0.020008,34.887585786663244,0.01617900848755643,0.9699637908630326,0.005837605734841579,-0.027588049326005903,3.0,soc [oc*bd_samp]
40A0456,14.187299051515431,0.054708,0.021127999999999997,13.150379467674066,0.021652000004295444,0.9992495944846045,0.000741047906683502,0.00029301585752608203,4.0,soc [oc*bd_samp]
40A0466,13.578485111900498,0.049445,0.0034799999999999996,30.719282794332802,0.0051475000084160415,0.9959854291568644,0.002358201115257136,0.058621454814047805,4.0,soc [oc*bd_whole]
40A0467,25.095242761110498,0.03980072200482074,0.00036199999999999996,86.06106488900103,0.0014571541021653836,0.9067183606582636,0.009802152073053945,0.6289745374907342,5.0,soc [oc*bd_whole]
40A0472,11.683319607040973,0.02262,0.00087,28.000407834874434,0.002059000000006756,0.9748208972590222,0.0030165576407554357,0.2700873531262973,7.0,soc [oc*bd_whole]
40A0473,15.261757592810653,0.02486385027031927,0.00029,44.97963378110021,0.0013049999988054702,0.9769453260938161,0.0031908275955112716,0.4910706392972521,6.0,soc [oc*bd_whole]
40A0474,9.60536874139976,0.024049821777281422,0.003339,36.95537339243579,0.0015238709918621036,0.9869340182888082,0.0020592478274443684,-0.1032367920213549,3.0,soc [oc*bd_whole]
40A0497,34.12434375574317,0.04270821764980928,0.0007520000000000001,99.87663669829956,0.0042178626447920056,0.9175578734309712,0.011122907188753068,1.0039156356474188,7.0,soc [oc*bd_samp]
40A0502,14.300620477832043,0.04445048867257348,0.00044399999999999995,65.87304352188912,0.0004440000000578757,0.9994443862812095,0.0009495953560153208,-0.05785191816699059,6.0,soc [oc*bd_whole]
40A0504,22.936009314161495,0.05275872877215934,0.0027300000000000002,65.02665749805345,0.0030975000006513765,0.9950121513779441,0.003202374589669428,-0.024671804736653716,6.0,soc [oc*bd_samp]
40A0511,5.719569378179962,0.08345042340447581,0.0036,46.86355093194889,0.00011857792686042637,0.9938851770401034,0.0068738290279308925,-0.37407928236396026,4.0,soc [oc*bd_whole]
40A0512,17.52001243783233,0.024592000000000003,0.00246,29.16169761921159,0.004655000000000021,0.9649175665574226,0.0031041987694089435,0.14295961663996493,4.0,soc [oc*bd_samp]
40A0523,5.583683874493727,0.012298319277031705,0.0012480000000000002,64.2624380243088,1.4153582125035228e-07,0.9878949809285468,0.0017266867208805593,-0.4454909476317189,4.0,soc [oc*bd_whole]
40A0822,160.93059172800747,0.007216918958821596,0.005762000000000001,31.499999652555136,0.005933958745455299,0.9497876859978582,0.00025183302650107523,0.00012097077012099538,4.0,soc [oc*bd_samp]
40A0825,22.984089374549537,0.027120841360469376,0.000894,68.55598237647136,0.0013737500025040625,0.9844357712953775,0.0030367906747272564,-0.006446686947985371,8.0,soc [oc*bd_samp]
40A0836,5.457740704212911,0.17028900000000002,0.005292,17.363389286524058,0.007071500009131217,0.9997808690317315,0.002167830943593157,0.018592425702330554,6.0,soc [oc*bd_whole]
40A0840,7.2259021337247455,0.085514,0.004455,16.901913659864224,0.008244999999999997,0.9915035151048028,0.006279040531801018,0.12636552544143276,5.0,soc [oc*bd_whole]
40A0842,20.278756604634207,0.03584452189983826,0.007874,28.220020499154156,0.008913666666828374,0.9826289702633721,0.0032639275298766927,8.13465293486304e-05,6.0,soc [oc*bd_samp]
40A0845,53.873596097247145,0.010355883272977708,0.003045,80.1477719496915,0.004248560827683157,0.8186189560121137,0.002431990327208215,0.05055586003083601,5.0,soc [oc*bd_samp]
40A0851,18.216069710172206,0.019789533189044573,0.000435,55.456502238052046,0.0009425000003221422,0.9969949972573307,0.0009795740459209628,0.17863170016330784,7.0,soc [oc*bd_whole]
40A0870,17.809870966944384,0.06120009456626508,0.00493,40.36925442053219,0.006343750003719336,0.9932558299593257,0.004293163886435747,-0.0028510689951862073,7.0,soc [oc*bd_whole]
40A0874,11.729831070289917,0.04013833644612235,0.00406,23.85969417197419,0.005250000018275775,0.9270605515064165,0.009338866327352431,0.04503483564769883,7.0,soc [oc*bd_whole]
40A0878,59.71178840000779,0.012949523273280809,0.00058,185.45204540493447,0.0005800000000161487,0.9865720617772731,0.001409373170648696,-0.06331589690722825,8.0,soc [oc*bd_whole]
40A0880,23.331265894700472,0.02357747767188346,0.00029,66.01699177971737,0.001391999999833624,0.9631447523349423,0.004277913192377995,0.4652500686408581,9.0,soc [oc*bd_whole]
40A0901,73.26324458334663,0.01578054475350948,0.009135,40.050425718653294,0.00913500000025364,0.9881452999771485,0.0005670606694511609,-0.0004230608658385774,4.0,soc [oc*bd_whole]
40A0906,105.48606266659408,0.016744,0.014924,7.492201811639295,0.015596000001708337,0.49310648283954106,0.0009503515139147209,0.0012400177692462645,3.0,soc [oc*bd_whole]
40A0909,42.15702398160542,0.017728497852271943,0.009086000000000002,27.098374609165475,0.009322000000113571,0.9937819272051837,0.0005593627704914273,0.002287399935558879,4.0,soc [oc*bd_whole]
40A0911,34.474765953130785,0.008183295571157191,0.001885,49.3136292173636,0.001957500000003629,0.9956252549527317,0.0003500959124126028,-0.0036227167979822907,5.0,soc [oc*bd_whole]
40A0925,22.43717340273444,0.10532655670146426,0.0031899999999999997,71.504797769309,0.004350000000311993,0.9989384400443421,0.0030183190002748867,0.06236053122647036,6.0,soc [oc*bd_whole]
40A0926,30.296404064025953,0.09949108840851613,0.00803,66.19231572038116,0.011192500000000596,0.9768660251555742,0.012422371033976197,0.03570339460584346,6.0,soc [oc*bd_whole]
40A0948,25.732620967590304,0.029455928194599156,0.0018000000000000002,61.52516695157563,0.002696500000284335,0.9771606269609238,0.004018398961460961,-9.124172499121175e-05,8.0,soc [oc*bd_whole]
40A0951,41.566022828548356,0.0267157305722787,0.002465,91.61203440287073,0.002948333335200773,0.9841916541960213,0.002958153348303938,0.011098805873280559,8.0,soc [oc*bd_whole]
40A0969,53.249172091104825,0.024994462596556855,0.009198,53.231505876721634,0.009198000001209683,0.7274321189474189,0.007953773464454241,0.04001331621474402,5.0,soc [oc*bd_whole]
40A0990,29.02623032067227,0.03014313255290994,0.0020580000000000004,74.31803493239043,0.002329333336207225,0.9501212404740588,0.006551377889122688,0.12500840345731526,8.0,soc [oc*bd_whole]
40A0994,18.516893909976254,0.018696295404866486,0.001672,41.416354106903036,0.001997000000009826,0.9990975863193919,0.0004715699828004864,0.007614642837596398,7.0,soc [oc*bd_whole]
40A1005,59.105957972499446,0.01123775461704094,0.0050750000000000005,46.986430971016574,0.00507500000000008,0.9977622528327061,0.00022394087685904832,-0.0007912316577474736,4.0,soc [oc*bd_whole]
40A1006,81.22803479202216,0.015120928395177322,0.005075,106.28575971185901,0.0065869201561711025,0.8898050522090266,0.0023755864195127365,0.04170807834395351,4.0,soc [oc*bd_whole]
40A1009,32.69689371376321,0.06084011033229042,0.000966,129.48348702915757,0.0014579159539733785,0.9844425076403063,0.0068710153399036715,0.2851026098945289,6.0,soc [oc*bd_whole]
40A1031,42.808175566818626,0.019392752946410328,0.00116,113.21174967718194,0.001377500011118082,0.873228406479919,0.006812748140690802,0.1335695062911551,8.0,soc [oc*bd_whole]
40A1034,5.765864127221946,0.05249,0.00043499999999999995,21.699325164148338,0.0012180000000000064,0.9986092448818187,0.0017472349584414801,0.3438095238095294,7.0,soc [oc*bd_whole]
40A1052,37.201830251269236,0.04889467068642006,0.00162,77.74779626766899,0.006511947480570744,0.9763612328080548,0.005919870146458209,0.4683303755777248,6.0,soc [oc*bd_whole]
40A1060,5.148241765938786,0.05945,0.003625,12.170736763537032,0.005590555555555655,0.9915544695741064,0.004743566403268982,0.061176092068882054,11.0,soc [oc*bd_whole]
40A1061,1.8327905226257022,0.058725,0.0024649999999999997,4.493486721506642,0.005058888888888886,0.992305806928341,0.00455052622109673,0.0952491193530061,11.0,soc [oc*bd_whole]
40A1063,47.00908808893788,0.02810490790628144,0.0029000000000000002,97.22855076568696,0.0035525000060462795,0.9430385270384115,0.006420694007073472,0.05478827308494545,10.0,soc [oc*bd_whole]
40A1065,7.075065599616489,0.038836,0.0015,16.132413276580472,0.0039716000032144075,0.9843689533509649,0.004018326417801321,0.23097526262229404,7.0,soc [oc*bd_whole]
40A1066,47.185512397473666,0.019419319204480555,0.002465,90.92060669025652,0.0028275000006009617,0.9899529322907022,0.0016208489012498456,0.020092421380257547,7.0,soc [oc*bd_whole]
40A1067,47.75472206673534,0.018089328101153688,0.001595,115.96987935938859,0.001595000000463942,0.9277899278031585,0.004836508759193478,-0.029740899357564805,9.0,soc [oc*bd_whole]
40A1076,87.94280003235026,0.013544214967223118,0.00345,118.52286220828003,0.003833489407747971,0.9387394592231348,0.0021952928770872203,0.021059552513141313,6.0,soc [oc*bd_whole]
40A1077,30.402927369741985,0.03161130963297192,0.011607,30.460893346416267,0.011607000000000122,0.9989918784643345,0.0005018771543695949,-0.0010918091662881417,4.0,soc [oc*bd_whole]
40A1078,18.105261237200512,0.033392339433912566,0.0048,30.64066258797857,0.006147000000778505,0.9707414137155379,0.004361706359358606,0.008861865396036814,7.0,soc [oc*bd_whole]
40A1081,14.63328440237084,0.009134999999999999,0.00014499999999999997,35.6816051005022,0.0007974999999999997,0.9825035100982831,0.0009227743494484445,1.0124999999999997,4.0,soc [oc*bd_whole]
40A1083,44.79094503766169,0.03745511700295647,0.004205,93.07854818490426,0.004688333333351534,0.9901727775471764,0.0032384953270341173,0.01868260443428607,8.0,soc [oc*bd_whole]
40A1085,15.755172378729306,0.03366588351888141,0.00261,29.367445381586045,0.0052200000013507015,0.8742808320837122,0.012105944554570447,0.2188524700635199,14.0,soc [oc*bd_whole]
40A1087,41.82803960719316,0.023746195352488602,0.0010149999999999998,112.95865313088694,0.0015950000028228817,0.9857798622915013,0.0025541727644681177,0.08571697727731367,8.0,soc [oc*bd_whole]
40A1091,19.712486907156837,0.04229438687804543,0.001595,54.10056871285328,0.002718750000213376,0.9916183448077778,0.004238378222042437,0.045282440988591764,14.0,soc [oc*bd_whole]
