profile_name,zstar,Csurf,Cmin,Zmin,Cdeep,r2,rmse,pcterr,npoints,Cmeasure
40A5119,11.049409138224714,10.3,0.16,36.46004384944746,0.38,0.9990351428002582,0.2814249455894058,0.13522780778878338,7.0,OC
40A5120,21.89056936443165,1.0297330154690107,0.1,44.476822356386165,0.13500000000042184,0.9778357389216621,0.11549194588760155,0.03958235365779449,6.0,OC
40A5122,6.976359914691207,4.78,0.13,19.49007406877093,0.2925000000000007,0.9923581648920063,0.3522428139792208,0.24725321162948155,6.0,OC
40A5123,9.871116787753838,1.8364411412711141,0.08,27.49354270551871,0.11333333333344078,0.9970004911184954,0.08422054923599184,0.03277056153730714,6.0,OC
40A5124,7.323827560459252,2.5,0.16,19.475961948916165,0.17500000000000013,0.9997925024208051,0.030000000000000002,0.004595588235294569,6.0,OC
40A5125,12.362398516282505,1.5216132615847942,0.09,30.098412085527965,0.13333333333379213,0.9976818630963211,0.06008450233596476,0.05347011881736113,6.0,OC
40A5127,5.355691083363888,6.71,0.05,16.537137578808597,0.3060000004330169,0.9969405701460224,0.32391356871857035,0.6572974951453807,7.0,OC
40A5128,16.197001383582087,0.39,0.02,38.08522829359149,0.037142857142871,0.996883746429293,0.01851640199545103,0.047619047619355544,9.0,OC
40A5131,29.319002700555387,0.6901084671566926,0.04,83.49962044454927,0.040000000040805984,0.8665628721153896,0.21789198837443674,0.025497068537754814,6.0,OC
40A5132,4.761780390864022,4.7,0.07,16.298162823759988,0.15333333333333338,0.9985378644615266,0.1616580753730952,0.18524674399674368,8.0,OC
40A5133,9.819273687379148,1.29,0.04,25.78757471603882,0.09333333354937695,0.9953482678418413,0.07118052168020875,0.18666666848796942,5.0,OC
40A5134,9.0843804075324,2.984087687345921,0.05,32.87657901686789,0.08000000002610863,0.9831154756518079,0.378842571254614,0.11354322845085225,6.0,OC
40A5143,13.011442014662151,0.58,0.04,30.483095929984625,0.05571428571428573,0.9837562001713973,0.06301927142889364,0.10389610389610454,9.0,OC
40A5150,26.679527224642726,0.25952692471444516,0.02,47.49999540602096,0.043749021923990314,0.9393124412669269,0.04981595558487144,0.2985380970394256,6.0,OC
40A5153,15.22919316578422,1.41,0.0,43.69740338633854,0.08000000000061651,0.9942861677644631,0.08485281374238571,0.6428571428659501,4.0,OC
40A5156,16.463010356467088,0.66,0.06,36.93879047126299,0.07000000000037189,0.9991549593324176,0.014142135623730954,0.01041666666937813,4.0,OC
40A5162,11.4412678443179,1.38,0.11,25.58279620432631,0.14750000000179467,0.9973608574191473,0.05722761571129799,0.025688273723466156,6.0,OC
40A5163,53.000099769221244,1.0928626414846712,0.11,121.69222739970365,0.1100000003680039,0.8825148544805128,0.3122593128653712,-0.045829756004875634,7.0,OC
40A5178,8.003659479794905,3.22,0.31,16.398362701344478,0.41500000000021475,0.9961555058648153,0.148492424049175,0.03419665012434608,4.0,OC
40A5179,10.18394467611842,3.562759872327704,0.25,59.41732907833703,0.011403892802249545,0.9886191371261446,0.40016692675227855,-0.3633622863358059,4.0,OC
40A5180,12.713264993718985,3.3307196659185343,0.18,34.83823185805859,0.21500000001652894,0.9989899183212876,0.08684910078556742,-0.01370961977949271,5.0,OC
40A5181,8.640465962507394,4.71,0.28,21.199868141127254,0.4050000000002021,0.9976238768065666,0.1767766952966369,0.05264487870647521,4.0,OC
40A5182,11.274234735220013,7.696360469291628,0.49,31.050341007227022,0.49,0.9999564856034591,0.04084051417877479,-0.01186878129539771,4.0,OC
40A5183,12.603834832681336,4.927783934159252,0.43,30.746217295161294,0.49361587672728235,0.9781129991545968,0.5315983199904268,0.10358093670517357,4.0,OC
40A5184,10.095314531172018,5.010281220702325,0.28,29.11950794748407,0.2800000000002508,0.9995994707663778,0.07683892868728838,0.01929056506814291,4.0,OC
40A5185,10.747781582865846,4.871705029488175,0.53,34.29320424047033,0.9127253804101393,0.973375604476898,0.511266726671416,0.20042492577222656,3.0,OC
40A5187,15.705667405497406,2.1723895063289205,0.06,52.351780623013866,0.07750000000013209,0.9992242193139537,0.055730602409390324,0.014785695373344374,8.0,OC
40A5189,60.84882958018012,1.8173237218611948,0.13,75.00615188797391,0.529777112713788,0.3418883640361548,1.8138284222311731,1.1886563228873663,6.0,OC
40A5190,21.71951484749849,0.9743300613785597,0.05,48.7340325974812,0.10333333333344025,0.9693394254834827,0.15606263557076408,0.13510072095347847,10.0,OC
40A5227,52.903731801504755,1.22288106927867,0.13,111.00946595304869,0.15000000000641184,0.9533402515879479,0.21289607983762443,0.08451362837980546,6.0,OC
40A5346,15.003676798554276,0.235169445599274,0.02,36.977672118345225,0.02000000001579608,0.9703719485700791,0.03421712181557649,-0.015359261867971827,7.0,OC
40A5347,16.01198735072819,0.29376782590497075,0.02,36.532828097700865,0.030000000008238416,0.9559805904042863,0.05174039839874618,0.12022718426584335,7.0,OC
40A5348,38.54243934855698,0.2362782716197485,0.04,68.4564125952492,0.040000000011420546,0.705521837159533,0.10656008958187124,0.1757195623999711,6.0,OC
40A5349,26.56594223570689,0.4418509675011086,0.02,68.32739690762307,0.03375000014392076,0.8534462731563874,0.1742074352967991,0.13918085928814394,13.0,OC
40A5357,23.62792458006297,0.8307031830599186,0.0,59.135138894519855,0.06800000033158152,0.942398282972674,0.1877418159596629,0.005432142161959376,9.0,OC
40A5440,5.932638984881528,2.0909044097835703,0.08,17.470860161466707,0.11000000003887485,0.99362295195389,0.14672889289640173,-0.012193248873616657,7.0,OC
40A5497,8.453000131681778,2.9,0.1,19.177182247030455,0.30000000093971235,0.9735482537714409,0.39999999999999997,0.2812500032302606,8.0,OC
40A5556,-864.9259273427488,0.7169551750035918,0.6,75.97060898221802,0.7787416593238536,0.07565220322116614,0.16173881300460802,0.013598679339972034,4.0,OC
40A5558,26.401867494517088,1.4920908487766678,0.1,55.839337680110326,0.18000000026649896,0.8960458432759589,0.43386344794969767,0.02917639488861045,8.0,OC
40A5559,115.28594192615145,0.8826577684584084,0.41,88.39899923076476,0.41000000001000686,0.9086973497160961,0.12193553936776898,0.004176945607358763,6.0,OC
40A5560,19.934005081980896,1.5,0.42,25.375304250841342,0.42000000000000004,1.0,7.850462293418876e-17,2.9370979487437983e-18,3.0,OC
40A5561,19.21541689220866,2.0,0.66,18.84704299669381,0.7500000000000046,0.9846861608268214,0.12727922061357852,0.00974025974026374,3.0,OC
40A5562,35.78086683236644,2.4381544704274596,0.42,62.92931172779563,0.4200000000120652,0.9565864696778416,0.36434031421532065,0.0422557974592723,6.0,OC
40A5563,26.78038403542217,12.97091850441316,1.44,58.86507029393885,1.4400000034065479,0.900632083631816,3.17385638711598,-0.057047793750440653,5.0,OC
40A5564,221.71464876400555,7.76144664673949,1.15,94.60424737094301,5.1139178616818555,0.06389017416589383,9.655968689727523,0.6315092024760891,9.0,OC
40A5565,166.9031895876089,14.244769102525485,9.07,74.33398363567402,9.125000013079749,0.7529948349950956,2.6763974801368557,0.00631540966924662,6.0,OC
40A5566,129.8002832669048,14.650235291089945,7.39,88.82605406696914,7.39000000024792,0.9928918937874606,0.5718167254248505,-0.0013027504712234937,6.0,OC
40A5567,62.8767917443129,8.664220657318829,0.61,166.51526845711953,0.6641061374510443,0.9873826527379908,0.8449011294622518,0.057463597626473635,7.0,OC
40A5568,67.2722645262413,5.617212303142696,0.71,123.94889374095838,0.972164149869527,0.9433803417028306,0.967496079886877,0.12608488325397163,6.0,OC
40A5569,192.7925224906548,12.321994445771388,4.66,148.97578669419133,6.197329745829301,0.29283716236942725,9.332357522911067,0.10861167506839746,10.0,OC
40A5570,73.6089592523964,14.806875790266579,6.77,48.64240702945243,7.646666682087964,0.9047059816798446,2.1460151427190515,0.005726710700159042,6.0,OC
40A5571,48.961723013804956,12.75851264547553,2.82,73.90585164319027,2.820000000118187,0.9772987028455364,1.1459762897985102,-0.008021482436751154,4.0,OC
40A5572,51.61976321192416,11.493484705805598,4.72,45.50450713416059,4.760000000019773,0.962528003986722,1.1365217597714952,-0.0018085656718111337,5.0,OC
40A5573,54.56265062273102,3.3529387738719443,0.47,107.20795832468579,0.4700000000096702,0.9691096554489448,0.4198307070400584,0.052063814342918756,5.0,OC
40A5574,14.99195796225213,4.07,0.63,26.88041160217774,0.6775000000022859,0.998985641971762,0.0973396116696589,0.0034265905768019376,6.0,OC
40A5575,12.737948272132662,5.62122953120245,0.2,23.87690887017146,0.8625000004029495,0.8565502672555195,1.7781761477739708,0.8868836029671379,7.0,OC
40A5576,6.888637107077552,13.0,2.87,8.499913231799143,3.7850000011735103,0.9662296240117195,1.5439235732380017,0.028890613934709177,6.0,OC
40A5577,93.89486403151975,8.218190879383936,3.46,81.22671002635084,3.460000020406107,0.2694933615816659,6.7830954278252875,0.12457775160798114,6.0,OC
40A5578,29.520535979657723,6.212750551081504,0.44,74.00000936155008,0.506553086312988,0.9809288267957403,0.709651533294661,0.08545600720254741,6.0,OC
40A5579,39.95381353080311,5.1947535470610315,0.66,77.59111468584372,0.745000000012358,0.9963055808722097,0.2515570858216226,-0.0030157901579107305,6.0,OC
40A5580,26.79617987501666,8.142895730252462,0.13,107.0310659831077,0.15000000000000174,0.9981602973894513,0.34729662129235284,-0.030481167796444362,9.0,OC
40A5581,22.01240873616162,7.334094236431524,0.11,80.4171651516596,0.19000000013422116,0.9901292564854572,0.7012333606962842,-0.009591545741943031,8.0,OC
40A5582,48.24392964540088,5.3,1.87,34.39003910307812,2.5983333333342165,0.7108930131287083,1.6626384654117283,0.030703326152032157,14.0,OC
40A5583,40.274754642363185,6.972968675864921,2.24,36.9880046442535,2.7833333334115316,0.953773787718296,0.8821770106022653,0.00924520114456771,12.0,OC
40A5584,143.06046089657855,8.479763176171899,4.16,98.82095027954063,4.250000000008264,0.8683517928748089,1.6693172710924766,0.011078170007246015,8.0,OC
40A5585,143.23866406492976,10.895015312276595,1.92,239.94718639083564,3.79665619408495,0.8755004119801032,2.679832248571271,0.0642365406521085,11.0,OC
40A5586,17.7783293507091,17.15003463111391,6.24,15.136289424795166,7.320000000011658,0.9344003288479954,2.377628800296555,0.01689478800950403,6.0,OC
40A5587,121.30824753295639,13.90707240327843,5.7,103.70152003608352,6.4608151636932405,0.7289835524298205,3.7867330182838246,0.02174823958994139,6.0,OC
40A5588,8.69868908383477,8.65,0.78,16.671697437792155,1.2725000000004498,0.9688972004080206,1.1939325776608996,0.11984187621720299,6.0,OC
40A5589,29.59584880662148,1.3082801098555303,0.04,103.21816282187561,0.04000000003468264,0.9264048772772734,0.3162458906842197,0.19627809314022213,6.0,OC
40A5590,-45.4935437189537,3.292472930245703,3.99,51.885612293558005,10.299999984286215,0.8511053183402784,2.7415735683794433,0.023067049064214615,6.0,OC
40A5591,139.450046586783,6.335308383465318,2.23,130.30401982291426,2.96242937739017,0.4637554611762393,3.084993792237246,0.07504033446683604,6.0,OC
40A5592,50.75017818090023,2.841537379596051,0.3,83.34104095318716,0.5500000021196654,0.9246604933499389,0.6070956047831322,0.11490276256055953,6.0,OC
40A5593,43.8186527775657,2.492086085060546,0.5,59.5673941526811,0.6400000001441722,0.9802449290596265,0.23633063939999527,0.025116089305914052,6.0,OC
40A5594,29.82764347834525,1.3537895467780434,0.06,80.85836695188556,0.09000000001599474,0.9514119330751319,0.2544037541941588,0.3937758419313348,6.0,OC
40A5595,37.418134482713,1.974884945180982,0.18,89.81520349617787,0.2092154581021141,0.8968026248555481,0.49142832971532413,0.1339933484986247,5.0,OC
40A5598,174.9784390978754,0.9044141384024272,0.13,217.61720159656636,0.44144619741709273,0.19670750084075167,0.9665705398122403,0.8193617663914331,6.0,OC
40A5599,73.15012878146399,1.505966708192975,0.14,155.3770585493443,0.2671659599687806,0.7686806964511601,0.6402275332503381,0.3257468693932907,7.0,OC
40A5600,47.335345259814424,3.0600584897002814,0.41,95.1455657717772,0.4100000000075175,0.9931481853843052,0.17659706543521897,-0.0046036546419688604,5.0,OC
40A5601,43.839025965033585,1.4097632735302503,0.28,71.91636125828595,0.2823142776872812,0.8553833391827401,0.37138795973825883,0.002674085997244132,5.0,OC
40A5602,83.67675680678683,2.166165598366345,0.64,102.02252607860696,0.6400000000050216,0.9504276854096563,0.29596563152393074,0.017667070243893062,6.0,OC
40A5603,25.96865234658619,2.4345033588691116,0.37,43.84158959569153,0.4500000000000004,0.9955078747705703,0.11548944822604133,0.009758130360055567,5.0,OC
40A5604,37.58921059539299,2.1081241775478547,0.33,65.91856203372343,0.3650000003115486,0.9660865810551061,0.3056200519640181,0.03082476925635881,6.0,OC
40A5606,133.8200176110374,1.5174773761011517,0.24,237.14729287622592,0.42600096304131474,0.7732667812915844,0.5702415871033731,0.2095396952703543,6.0,OC
40A5607,27.949336252612735,2.26694991095481,0.28,49.73477905093865,0.3825000000085918,0.980940790152636,0.2414276184653016,0.03532330956325819,7.0,OC
40A5608,50.88342542318791,1.797583096600937,0.32,84.73376156388603,0.34000000001552844,0.9818814100532405,0.1891497190118975,-0.006523461934113495,7.0,OC
40A5609,59.52784713979151,0.9164347974172857,0.18,84.9381048977238,0.22000000000275308,0.9101067207919252,0.21552763104119468,0.033175461847059926,7.0,OC
40A5610,53.35517728671233,1.2832305492077296,0.08,141.7821197661162,0.09000000000552331,0.9780041874716077,0.1695984959104952,0.002597838987342148,7.0,OC
40A5611,71.5804929899793,1.419783438382158,0.24,119.12891313464667,0.2711794210381058,0.956156217514547,0.21627364713447936,0.04568642344676466,6.0,OC
40A5612,46.15916076155477,1.175548854188926,0.17,81.75586205422366,0.2000000000049801,0.9333780880035404,0.24830022283033087,0.026584695935429014,7.0,OC
40A5613,82.60361733863105,0.8115417695378057,0.43,52.465741135739115,0.43000000011910444,0.9603071333910072,0.05873536177496225,0.00023766343913456028,4.0,OC
40A5614,100.94738992905138,3.276487646609925,0.44,177.53299858145687,0.9039081679471304,0.8334018918103165,0.9867386140014786,0.17033921391467885,7.0,OC
40A5615,24.05931828142933,3.825488646649034,0.44,44.57017182407369,0.60000000004132,0.9891175915516357,0.30978405187164537,0.028975897659727745,7.0,OC
40A5616,141.22857661733727,2.7352690682784413,0.9,130.63870939468686,1.2116063199784668,0.7813250377131428,0.7261427072896777,0.0323695112890324,8.0,OC
40A5617,75.79793788803075,3.194903272688953,0.61,120.5917945796676,0.7338435215539343,0.9158187180665485,0.6726758805523172,0.060574921839667915,7.0,OC
40A5618,75.2326233368358,3.1812992881531486,0.74,101.53858181507671,0.8250000000539723,0.9747420358779292,0.35819666188254085,0.011268112816012798,7.0,OC
40A5619,77.18717703285364,3.408949740428833,0.39,145.13741993557502,0.5200000001168786,0.8901572758890852,0.9964703876772012,0.14875887599475685,8.0,OC
40A5620,28.528084466023238,3.19,0.42,54.430910011294465,0.4733333333333334,0.9986551199104696,0.0864098759787715,0.0065025688214094875,5.0,OC
40A5621,42.26701713746863,3.036151162393595,0.31,85.14516716486254,0.40500000000001196,0.9964462959237185,0.13588199980565663,0.019090111834844124,5.0,OC
40A5622,53.911094224872485,3.348042766313415,0.49,94.5117065003657,0.5800000000006997,0.9903568221780696,0.23770977687098163,-0.0038889795827100663,6.0,OC
40A5623,31.739843096439486,2.64,0.57,43.52346563937014,0.6699999999999999,0.9949396008263178,0.12569805089976538,0.006331143173248348,6.0,OC
40A5624,47.72804510757575,2.942423022421285,0.48,86.54061425461171,0.480000000000743,0.9975730499730787,0.10272176412512941,-0.013038518827110721,5.0,OC
40A5625,36.328980342245316,2.763409262072781,0.37,70.21505070521575,0.40000000000020497,0.9875484445001974,0.24260035322519258,0.009792571469485303,7.0,OC
40A5626,14.528065548126289,3.3169759920242146,0.58,18.999998800849557,0.8969457680683822,0.8856216335498174,0.8242890602189967,0.13043214990768429,7.0,OC
40A5627,34.13355129514364,2.117995561889616,0.47,39.18419354545173,0.6720000002637849,0.8992597095297775,0.48356059643093946,0.0702488318253389,8.0,OC
40A5628,90.79597658262958,6.426196113295645,0.94,162.9840310439497,1.5779641975266847,0.933073963569336,1.2115580572016647,0.10469558025414616,6.0,OC
40A5629,89.97549770473339,5.296544702627809,1.04,144.54778010331898,1.6215769215890237,0.8968175041886036,1.0313454302217722,0.0794045236120542,5.0,OC
40A5630,52.12820203507686,3.138563157802751,0.79,68.09423791608792,0.8500000000018818,0.9891963547290828,0.20253326219290738,-0.003182249725229297,5.0,OC
40A5631,33.30162359969397,3.748582531778268,0.64,52.707896359091535,0.7700000000226673,0.9900359850663832,0.2655548455211224,0.0028419852281456374,6.0,OC
40A5632,20.249981606776615,3.92,0.46,35.848695174160554,0.6675000000002294,0.9705314581000574,0.5074199444247339,0.08284433793736695,6.0,OC
40A5633,44.623222444415944,3.825512056160303,0.66,73.00642057641468,0.7450000000060922,0.9940241771186998,0.21488301031323767,-0.005383949433279513,6.0,OC
40A5634,65.25656792958456,2.982723362246134,0.58,94.12569765820284,0.705000000000191,0.9908313863773449,0.18711140528272754,0.010759384598707223,5.0,OC
40A5635,51.59726202102707,2.7296546514510873,0.37,101.06288865457728,0.38500000001706774,0.9985667405771618,0.08082314967277292,-0.004118076387957352,6.0,OC
40A5636,38.55920542497493,4.285429562791156,0.57,70.14167125351946,0.6950000002383191,0.9420944658018633,0.7757773504649381,-0.008668215189675643,6.0,OC
40A5637,47.964863617747845,4.634103891301462,0.78,85.46879213158033,0.7800000002123517,0.9453602263939467,0.7771801903720317,-0.0038541034154355243,6.0,OC
40A5638,64.15102803963947,0.9598085529174261,0.17,111.04128559076209,0.17000000003356439,0.9663144692699788,0.12166771763162737,-0.016405489192963443,5.0,OC
40A5639,27.22044614690843,2.7868408715835997,0.37,52.16816929707958,0.4100000001786407,0.9424029761958099,0.5438077384499674,0.10714521291762912,6.0,OC
40A5640,24.336408708005422,2.05,0.45,33.22835963055402,0.5233333333359051,0.9927329892626205,0.11430952132988162,0.009406050219078638,5.0,OC
40A5641,32.63225092893859,1.6798608265916868,0.19,67.85415476270927,0.2100000000444446,0.990950882797803,0.12908768865743603,0.06457176525757315,6.0,OC
40A5642,20.601650342437658,1.7175024547208804,0.23,36.78766600555491,0.2880000000378112,0.9809648541860204,0.1883544489769708,0.03963509939541395,8.0,OC
40A5643,54.85491674107267,1.0872858244787207,0.13,116.50665114541755,0.13000000000099823,0.9947960511767631,0.05607574581849224,0.0189988316061081,5.0,OC
40A5644,39.24331607607258,1.27,0.16,76.67419249088769,0.18000000000992217,0.9990031152647968,0.02828427124746191,0.006250000027908705,4.0,OC
40A5645,34.07587650176136,0.727165606974145,0.02,122.44900336838204,0.020000000002354388,0.9695049933215071,0.1018422719418084,-0.06028860966795618,5.0,OC
40A5647,110.80423369163898,1.5921824277056775,0.18,208.47610353182301,0.4480294017738223,0.5442060532034912,1.0740166328875087,0.3702678718189996,7.0,OC
40A5648,31.974715859008736,0.6507729355534488,0.17,42.921654750396186,0.17000000001466775,0.9961617328963721,0.026680204738529733,-0.007261640389938905,5.0,OC
40A5649,55.77666535696961,0.6524353569918716,0.01,136.1235791544928,0.07454076000854795,0.9230586092739624,0.15839217556268584,1.1897349259350163,6.0,OC
40A5650,33.539733954993835,2.43,0.75,38.400860921281314,0.7733333333333334,0.9995881644807705,0.029439202887759516,0.00029341123012006297,5.0,OC
51CK01,47.17118306834638,2.3941419759107254,0.5,73.87819037923337,0.500000000358209,0.9732500754095509,0.2607082295583704,0.036278673771971616,5.0,OC
51CS01,137.65146977082313,2.5,1.6,61.432075616564134,1.5999999999999996,0.9999999999999998,0.0,0.0,3.0,OC
51MS01,-81.25731575300577,1.1,1.1,13.574366505304237,1.2999999999999998,1.0,3.1401849173675503e-16,-1.138690281666827e-16,3.0,OC
51NV01,27.762197341649472,0.6,0.2,30.499891159965237,0.19999999999999998,0.9999999999999998,3.925231146709438e-17,-9.251858538542972e-17,3.0,OC
51PS01,98.93178057536807,2.3,1.5,42.28779748311317,1.5,1.0,0.0,0.0,3.0,OC
52CK01,16.1667918712167,1.3,0.2,30.26103621805837,0.2,1.0,0.0,0.0,5.0,OC
54KY-227-010,13.780939254548061,1.96,0.07,38.49302990225838,0.12000000001032779,0.997569123159199,0.0787400787401181,0.09437229443205505,5.0,OC
55CT01,31.285426301394306,1.1607958626504689,0.2,55.016791527678755,0.2000000000718741,0.8317582505564208,0.3346401794985918,0.2169318763936397,4.0,OC
55CW01,11.037049074306212,1.1,0.2,18.815388353365393,0.2,1.0,0.0,0.0,5.0,OC
55KY-035-001,28.97812688958576,1.6867612978848503,0.07,76.59132895962352,0.12000000000628876,0.9929841238261741,0.11790624997995715,0.05722209225850879,6.0,OC
55KY-035-002,6.681622729518709,6.7,0.1,27.064193090216172,0.1166666666673912,0.9997767583073819,0.09128709291752769,0.05208333333831446,8.0,OC
55KY-035-003,6.52086835460252,6.8,0.1,21.284089922343398,0.2600000000000414,0.9952115812917595,0.4147288270665544,0.4000000000001775,7.0,OC
55KY-035-004,5.642763643063485,6.8,0.1,15.645062839022406,0.4250000000000055,0.9894275138177581,0.5894913061275798,0.5335648148148303,6.0,OC
55KY-035-005,5.578589702996791,4.7,0.1,19.48865059606966,0.14285714286416692,0.999059577506488,0.13093073414159545,0.09523809528102006,9.0,OC
55KY-035-006,5.488664114642668,6.700000000045212,0.1,18.42761213235338,0.23333333333830616,0.9968496641186005,0.3366501646120692,0.2805555555559573,8.0,OC
55MS01,18.483485393806365,2.118087216554706,0.2,43.62012607570394,0.20000000001111987,0.9906096556552964,0.16319902034360995,0.10704916901787356,5.0,OC
56BN11,5.316037906718071,2.1,0.2,12.500000000000002,0.19999999999999993,1.0,1.4686870114880517e-16,-2.220446049250313e-16,5.0,OC
56BN12,10.491308834999797,0.9,0.2,15.779740481322422,0.19999999999999996,0.9999999999999998,4.8074067159589095e-17,-1.0408340855860843e-16,4.0,OC
56BN13,12.821867767953655,1.3,0.2,24.0,0.2,0.9999999999999996,0.0,0.0,4.0,OC
56BN14,16.9558725881452,2.112940055301481,0.2,55.76803610369464,0.0824442019233187,0.9780757303325334,0.23132195357619315,0.0400664012901589,4.0,OC
56BN15,17.99340216287425,1.299702627602919,0.2,53.72333798726724,0.06645856627252344,0.9683065252563484,0.16937312457734702,-0.059189249103870856,4.0,OC
56BN16,11.162917411211852,2.3,0.2,19.526173514934843,0.40000000000016767,0.969552806850619,0.282842712474619,0.16666666666694607,4.0,OC
56CG03,14.691575834412822,3.0339548892734745,0.2,39.95087449826501,0.20000000030024215,0.9714013410350388,0.45553696115641984,0.05935973645074757,6.0,OC
56KY-075-002,14.15818020051883,1.3699915474139515,0.11,28.973443173795186,0.1770000002398878,0.9752162330965601,0.18415528454513272,0.05180480782892859,13.0,OC
56LE01,19.53364447892446,0.4,0.2,13.53969059662683,0.20000000000000007,1.0,1.1102230246251565e-16,2.220446049250313e-16,5.0,OC
57AR01,90.85593292221009,1.0148265788723976,0.3,110.72526621137504,0.3000000003444223,0.6520367098581001,0.48318785451926205,0.03734073181386451,8.0,OC
57BN01,40.467712171343194,0.3,0.2,16.408245290443745,0.2,0.9999999999999996,0.0,0.0,6.0,OC
57BN02,150.07326828365217,0.3152273918431121,0.2,68.27986898007718,0.20000000000415274,0.7893128792184737,0.05031108397817299,0.009561512779819786,5.0,OC
57BR02,32.57502659620669,1.3013476832854227,0.2,61.00775806389953,0.2000000000000081,0.9999297529030596,0.008221572391364807,0.00478223989634603,5.0,OC
57BR03,15984303112.161682,0.20000000070885993,0.2,81.76611646085364,0.19999999968577978,,9.001571326479388e-10,2.656801723066593e-10,5.0,OC
57BR04,6.911718103274947,2.1,0.2,14.991887727819506,0.24000000000000138,0.9958549222797928,0.1095445115010332,0.03333333333333829,6.0,OC
57BR05,8.69739401379641,2.0,0.2,19.002084334818665,0.22500000000000003,0.9971079691516712,0.08660254037844385,0.020833333333333412,6.0,OC
57CS02,7.749570707136355,2.0,0.2,16.80923501858918,0.22857142857143423,0.9948240165631477,0.11952286093343933,0.029761904761927117,8.0,OC
57FK01,48.19765081684991,0.9746968564921226,0.2,68.90617920432739,0.2333333334850809,0.8808692547104742,0.2667732723667328,0.054804588630948,7.0,OC
57FK02,10.580234451927401,1.3,0.2,19.804105879246926,0.2,1.0,0.0,0.0,7.0,OC
57PH01,10.952012051793746,1.3,0.2,20.499999999999996,0.20000000000000007,0.9999999999999998,1.2412670766236366e-16,2.312964634635743e-16,6.0,OC
57PH02,11.411213313431832,1.3,0.2,21.359533921170126,0.19999999999999998,1.0,6.206335383118183e-17,-1.1564823173178715e-16,6.0,OC
57PU01,9.714043744394399,2.5013537397280836,0.2,24.540297228402363,0.2000000000000306,0.9999641002646197,0.013224838532162513,0.00631487121192801,8.0,OC
57PU02,6.532768291313815,2.5,0.2,16.5,0.19999999999999996,1.0,1.3597399555105182e-16,-2.379049338482478e-16,7.0,OC
58BR03,46.036380142635885,0.9952767002111281,0.2,73.87473660998589,0.200000000737267,0.8813549268732146,0.26531854426663726,0.11533004250908059,5.0,OC
58CM07,2.6502888506495332,3.0,0.1,8.25171151483772,0.13333350415704534,0.9989195029713666,0.0816496580933087,0.083334400981533,4.0,OC
58CM08,11.517199296193013,3.094829238645901,0.1,39.53068842903482,0.10000000001247515,0.999862831301047,0.032858189618932505,-0.01377025640643207,6.0,OC
58CM09,9.50512470058679,4.000731166649315,0.1,31.50000511383813,0.14550786143877087,0.9993882263400611,0.08460898497492395,0.1264356695882139,5.0,OC
58CM10,6.673012870051777,4.0,0.2,17.284886125391495,0.3000000002922687,0.9978231292517011,0.14142135623730953,0.06250000054800377,4.0,OC
58CM11,14.51910113090084,3.9,0.2,43.12774802629726,0.19999999999999996,0.9999999999999998,1.3597399555105182e-16,-1.734723475976807e-16,4.0,OC
58CS01,11.817605520756489,1.5,0.2,23.811329059349195,0.2,1.0,0.0,0.0,5.0,OC
58CT01,32.89272365786519,1.1829506118517703,0.24,51.78988628726497,0.2450000000000002,0.9998385544945289,0.010601145315985553,0.0013777400594388416,5.0,OC
58CT02,73.72043416738778,1.0799343245173985,0.34,85.19943485346575,0.3400000000501192,0.9179916657945654,0.18784157142930952,-0.0017571967387088865,6.0,OC
58CT03,27.08341865194191,1.7673818325895674,0.56,31.127453950896157,0.5600000000506916,0.9361916945011266,0.24420939866291572,0.02462150373997541,4.0,OC
58DS01,35.431084876177934,1.4503519859624618,0.1,90.46235244248015,0.18741693890844566,0.7840575806825932,0.5547415537622709,0.33404417238344297,4.0,OC
58DS02,45.78967388035117,1.30066522947937,0.2,10.000006620389112,1.0454901873233657,0.1390369364671804,2.407531776247861,2.3464940444593814,5.0,OC
58HP01,4.430327886206463,3.7,0.1,12.926681038308649,0.20000000007229174,0.9940944881889764,0.24494897427831783,0.2500000003313371,6.0,OC
58HP02,4.045628301396482,3.7,0.2,10.640361116591173,0.26666666666666666,0.9971289118575943,0.16329931618554522,0.06666666666666657,5.0,OC
58HP03,6.1337119907602435,3.999511070056031,0.1,60.53924697205648,0.00020812964831359913,0.9994523518727185,0.13091216664570762,-0.4553236166853557,4.0,OC
58HP04,5.923572081696332,3.3,0.1,17.685902169954804,0.16666666669572636,0.999124189875635,0.08164965809277261,0.0666666667829097,5.0,OC
58JA01,88.90716649627242,0.6329404316875104,0.2,102.42629656179793,0.20000000000022952,0.903348861167964,0.1294328711581326,0.01556442383419169,6.0,OC
58MS02,35.36915744023252,0.8537401090963461,0.11,65.23317790826935,0.13500000008402524,0.990079745402297,0.06233487338251592,0.004907284896476577,5.0,OC
58MS03,71.16280877463542,0.7761410720176513,0.29,70.05646717379653,0.2900000002629638,0.9047243948443081,0.13627935736493163,0.00761736717118344,5.0,OC
58MS04,31.636493057637328,1.8082405403765096,0.22,58.26775976545796,0.2866666678899455,0.9397578671537544,0.3692979649503543,0.08216554314717911,6.0,OC
